train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;264.43516632774845;MS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.26206395678593275, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;581.8870716695911;0.2984270643946903;54.54545454545455;-3.9224779582040874;11533.998288065308;1.642732546511345;1946.1847724094966;2141.6486547684945;2056.2851305410773;2034.364136108753;2079.451791081082;2020.6521332424122;1909.0620010224234;1796.7531719883225;1839.4039070898434;1759.6942039959697;1630.530504352204;1205.671865790945;[-229.30077240949663, -675.5706547684945, -682.4111305410772, -727.766136108753, -374.34579108108187, 235.31286675758793, -580.3830010224233, -203.35717198832253, 115.60309291015665, 563.0057960040301, 550.2454956477959, 1162.752134209055]
1990-01_2022-02;2022-03_2023-02;30.664423095993698;MS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.24917603481085987, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;591.5739655882319;0.2864330728424362;63.63636363636363;4.9950526636319745;9392.756798300179;1.5059460141451837;1971.4772592875279;1658.1328464345643;1953.6170806809043;1549.752523271211;2047.1157005483612;1982.5016659075816;1616.3032786576039;1691.598224119913;1503.5961803009557;1491.5502098680047;1290.6175917661872;1021.4484038245273;[513.8187407124719, -52.17184643456426, -700.0050806809043, -534.0575232712109, -740.1667005483612, 76.58733409241836, -287.6242786576038, 89.21677588008697, 68.82881969904429, 669.8317901319954, 1273.1594082338129, 662.4305961754726]
1990-01_2021-02;2021-03_2022-02;48.499510938767344;MS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.1696034716298862, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;677.961730529108;0.4098442398716429;63.63636363636363;14.348930489094053;10801.89847726737;1.8053330927553295;1029.4858881293837;1615.7307696096477;1826.0945348990203;1225.0313610185524;1117.0170586609856;1343.2530300699764;1110.7716154948628;1203.6343782327128;1269.1460136054754;1144.1094138990504;1175.2000120423033;622.947888841366;[372.5361118706162, -806.5787696096477, -849.3255348990203, -311.94136101855236, -90.8220586609857, 616.9629699300235, -132.63161549486279, 363.7726217672871, 126.24998639452451, 1061.4005861009498, 1053.1009879576966, 1056.989111158634]
1990-01_2020-02;2020-03_2021-02;12.276313962880522;MS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.2760524730656331, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;474.24150102669046;0.4492596567015288;72.72727272727273;-24.135603525013856;5698.087422483062;0.9964110109754463;1432.0976621760447;1216.446093979332;1504.4635166296412;1530.4217820523475;1510.6681574023878;1584.2437689082544;1498.4493249102784;1469.3098781027415;1370.7401032348705;1492.7892984269672;1292.3658128056998;1069.0174338884171;[-408.4466621760447, -513.876093979332, -514.0705166296411, -627.4917820523475, -633.7731574023878, 521.9832310917454, -821.5853249102784, -199.5428781027415, -391.9621032348705, -64.15529842696719, 197.2181871943003, 156.03956611158287]
1990-01_2019-02;2019-03_2020-02;10.475330567918718;MS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.07403705397435895, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;752.2714165845159;0.5500972963816054;72.72727272727273;-49.232859037590856;9069.588871467373;1.102486972061489;1781.0936780758113;1947.9854395761517;2011.254264518345;1954.3203551964152;2075.996394497892;2189.89485531996;2020.8421184911363;2134.929323283898;2162.028128977197;2170.097139478952;2075.062544251528;1782.3275905743553;[-127.22167807581127, -245.34943957615178, -44.97926451834496, -867.2573551964151, -961.6653944978923, -934.5808553199597, -877.1671184911363, -899.5593232838983, -1025.491128977197, -888.4301394789522, -779.4515442515278, -367.49359057435527]
1990-01_2018-02;2018-03_2019-02;142.1043348661624;MS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.11779084888694698, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;726.6509755167918;0.37202185104044166;54.54545454545455;-33.13418544210626;14426.610542717825;0.9746486879763369;2356.004047769735;2400.66948829141;2523.4410969349265;2560.677227348021;2669.0368067315007;2800.2252664766374;2710.4394112419077;2684.4889747393568;2640.6422811821935;2699.4015987692105;2556.1689417098414;2312.6612377595598;[-201.5770477697347, 34.53951170859, -118.61309693492649, -892.196227348021, -604.2068067315008, -727.2772664766376, -934.4994112419076, -782.8849747393567, -628.7202811821935, -860.9145987692104, -909.4319417098413, -1068.0002377595597]
1990-01_2017-02;2017-03_2018-02;51.615943355020136;MS;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.24158366943508724, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;336.5410100453206;0.12081779561515997;63.63636363636363;-1.2756845326842121;5318.655365543138;0.9738996429017345;2332.87943559606;2344.291234852443;2566.600718716516;2598.51762023581;2783.6972101307792;2953.216076331082;2779.155126339975;2868.364903747024;2772.196781067171;2707.848887855027;2468.0763172421116;2407.8290341473094;[538.0745644039403, 200.12876514755726, 274.910281283484, 242.05537976418964, -99.8292101307793, -238.37407633108205, -85.54812633997517, -104.58890374702423, -194.09278106717102, 253.66311214497318, -532.4193172421117, -651.8000341473094]
1990-01_2016-02;2016-03_2017-02;97.32522602984682;MS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.2070005239938686, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;979.0034702682877;0.3886798418835979;63.63636363636363;-36.44414204394795;15586.196473310829;1.0861790323288858;3185.6053697257935;3100.8462288879878;3386.1335466839328;3309.803271797392;3392.3191303262684;3633.1403097491884;3471.3621443573024;3498.8733041942605;3412.226037876831;3507.778682813333;3325.5710991738642;3216.25058985845;[-281.5853697257935, -371.5762288879878, -544.5685466839327, -322.3492717973918, -1058.0651303262684, -1162.0403097491885, -1034.7451443573023, -1182.3823041942605, -1348.9080378768308, -1260.5676828133332, -976.8230991738642, -1257.86258985845]
1990-01_2015-02;2015-03_2016-02;87.08934421604499;MS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.07935827979924683, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;284.93750222758416;0.07508221698471566;36.36363636363637;-2.87123454127458;7862.886350391435;1.0947066511004135;3488.7582593806783;3337.5565484230674;3472.805206476748;3504.4711454188046;3618.172074217945;3664.585457264787;3501.3648475533832;3367.0237526668197;3358.4837989907824;3353.9470065553805;3122.2530940186166;2930.0018498328914;[-155.0882593806782, 204.74545157693274, -141.02520647674783, -324.19614541880446, -581.549074217945, -285.8234572647866, -134.55184755338314, 12.88524733318036, 128.1092010092175, 100.43099344461962, 418.4349059813835, -378.8898498328913]
1990-01_2014-02;2014-03_2015-02;57.790045321919024;MS;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.28245409787427844, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;377.72226781343016;0.0949068399242597;72.72727272727273;8.54546808925635;4477.331068275828;0.7990680496495856;3070.927401699693;2989.584469514571;3180.868205377885;3192.2797207369013;3300.6644195681943;3304.340164137041;3127.270302019405;3147.1674054096543;2958.734738229284;3016.3054518949534;2727.1978820474396;2591.219285452165;[73.81359830030715, 434.5355304854288, 155.5657946221154, -219.8787207369014, 161.65158043180554, 593.7128358629589, 149.20669798059498, 173.04159459034554, 224.9762617707156, 520.3215481050465, 694.5671179525602, 458.98571454783496]
