train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;187.8076766054146;RO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.26440015048002574, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;159.04566046342774;0.10731208621297368;63.63636363636363;2.928561073848613;2513.399859396257;0.7450513389253616;1134.6335620069726;985.9481233485001;954.5983832600839;1075.4588061761976;1274.3768607543711;1172.2744629455608;1200.1411914319835;1221.6373718885534;1198.01208649769;1411.6697384348495;1425.8718129367771;1029.4377283957513;[174.77243799302732, 206.13287665149983, 250.77361673991618, 14.318193823802403, 43.00113924562879, 81.3645370544391, -64.7251914319836, 35.7766281114466, 33.841913502310035, -324.38173843484947, -165.9118129367771, 139.94127160424864]
1990-01_2022-02;2022-03_2023-02;111.20414841501042;RO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.24419499704519065, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;202.14721110432475;0.1589745193414704;90.9090909090909;-11.303777307864928;810.289480067884;1.1435599523549245;1441.255140639796;1043.372402937414;1055.2529276270668;1135.6700607133798;1317.9018962517043;1290.646637180166;1395.0702587220323;1449.6923318429235;1326.576233752076;1570.9703396210941;1619.3313383583554;1223.055892464272;[-115.83414063979603, 1.2595970625859536, 90.70107237293314, -206.80206071337977, -207.61589625170427, -343.683637180166, -327.80625872203245, -91.85933184292344, -206.03723375207596, -231.0583396210941, 175.77666164164452, -148.6418924642719]
1990-01_2021-02;2021-03_2022-02;128.17525608837605;RO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.23722241595376234, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;411.0815941880251;0.224529272632586;54.54545454545455;20.68914738219932;8135.456818216302;0.8684279363168116;1236.5623523928991;1202.1200906253705;1227.7981254146898;1056.118884371394;1097.6034718125154;892.8867379451161;743.1655051340058;845.1292852416116;869.1192069385028;1228.861210984493;1202.6930494000535;726.7927052462571;[-134.08035239289916, 55.52790937462942, -108.23512541468972, -38.35688437139402, -32.86647181251533, 103.82026205488387, 410.0794948659941, 587.9257147583885, 460.2667930614972, 519.694789015507, 787.5159505999466, 604.8302947537429]
1990-01_2020-02;2020-03_2021-02;93.90865356707945;RO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.26427731195535065, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;862.5393485770953;1.1510069976338746;81.81818181818181;-82.44653806062063;7229.688253125542;1.0646981871684467;1742.9671229800465;1549.8960893540695;1464.3102762854828;1725.4682130889055;1893.5812418669666;1923.7276365036867;1762.2844333149549;1843.3640798821596;1938.3078530387468;1942.1844092162157;1952.430566361753;1509.3460334119568;[-377.1981229800465, -1125.2210893540696, -1044.6172762854828, -1178.4312130889055, -1107.6352418669667, -1239.0456365036866, -787.4034333149549, -758.4240798821595, -751.0578530387468, -481.05340921621564, -420.7625663617532, -330.93903341195687]
1990-01_2019-02;2019-03_2020-02;95.83288957178593;RO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.22115749109471378, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;503.96246614715426;0.2948826885283647;54.54545454545455;-25.809464507314257;9989.342528044284;1.0634208610292633;2180.3874991768034;1968.3995645726104;2009.55817458542;2048.198705738508;2280.2054887892377;2203.215874637991;2175.58908182806;2211.5431314865964;2109.397025064575;2266.531759901252;2243.3409308992927;1907.1030461620844;[-395.70049917680353, -252.4715645726103, -436.62917458541983, -619.2527057385082, -651.9074887892377, -533.7568746379909, -253.3710818280599, -404.7491314865963, -1078.8520250645747, -95.88475990125198, -295.64493089929283, -234.2610461620843]
1990-01_2018-02;2018-03_2019-02;102.47696315310895;RO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.10053174464986193, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;159.48562874630522;0.07011509427647693;54.54545454545455;-3.722544835362746;3145.281360579533;0.8743284793103162;2111.2450460136793;2121.1849158643836;2023.8982003335268;2088.6929917804005;2193.9318399630556;2151.703690598051;2222.5835738290134;2253.9421746170165;2124.3258537787183;2329.765635961683;2497.060943331576;2113.324912390772;[-211.52904601367936, -266.0389158643836, 201.5157996664734, -136.35299178040054, 146.6051600369442, -38.956690598050955, -87.48057382901334, -124.20617461701659, 44.88814622128166, -90.16163596168326, -156.8729433315757, -222.84991239077226]
1990-01_2017-02;2017-03_2018-02;172.57860555918887;RO;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.23377260623039953, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;363.91470013169123;0.16040223564769618;63.63636363636363;-15.5293904642806;5757.972271187399;1.1034066088253602;2337.7105945461594;2144.0704905123025;2282.00376847317;2459.8730039942006;2557.2674693929116;2455.0169138115753;2415.807966669235;2658.4552492531843;2635.0786867739694;2897.4525260029595;2678.840457860931;2215.2258606533705;[-232.68959454615924, -425.09849051230253, -266.1867684731701, -159.28200399420075, -260.7714693929115, -89.14791381157511, -340.06596666923497, -548.4522492531842, -202.1346867739694, -515.6895260029596, -492.25845786093123, -465.4258606533706]
1990-01_2016-02;2016-03_2017-02;116.4940035501495;RO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.21815615527560175, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;395.33872579263857;0.1467097520882767;72.72727272727273;-8.545233401813332;4695.575220576116;1.0933579145628989;2676.1637551052618;2499.9172272499563;2450.755707111369;2462.0356328591024;2617.163834631203;2510.271920150951;2392.2033283603823;2433.7541427133574;2429.61036014019;2511.805438472246;2547.407222970336;2225.8208379949547;[-192.8987551052619, -408.59922724995613, -456.45070711136873, -374.9646328591025, -299.99783463120275, -155.772920150951, -25.140328360382227, -375.19014271335755, -530.3013601401901, -272.52043847224604, 838.6077770296638, -89.38683799495448]
1990-01_2015-02;2015-03_2016-02;113.6481411550194;RO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.28943497629758885, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;255.09051559247132;0.08306144817090794;90.9090909090909;-6.462131565944214;1013.6602093405609;1.1407458003636732;2559.3587591275664;2463.3027938318032;2421.560486949571;2489.6253814572037;2735.205571365288;2560.687655118122;2577.9672791870207;2596.6740243507993;2518.2307485999268;2683.6688945585724;2737.112459175557;2420.4017263495375;[-14.865759127566434, -138.35779383180306, -104.45948694957087, -555.2003814572038, -221.98557136528825, -525.2416551181223, -299.43927918702093, -82.99102435079931, -78.46774859992684, 43.96910544142747, 111.92754082444299, -2.2157263495373627]
1990-01_2014-02;2014-03_2015-02;107.71674682712182;RO;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.2925664325155639, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;488.5136443043745;0.18369682992837266;54.54545454545455;-18.006436461850242;9657.592238263438;1.7890971753655394;2699.7973557992186;2627.1847713136726;2680.0305378687754;2813.1232435657053;3012.8829358054873;2890.107085637501;2969.7948641593966;3006.4482803258097;3047.9063437656314;3187.551609616446;3235.9784139144676;2784.2587231892257;[-188.18635579921875, -122.75277131367284, -333.4525378687754, -660.3102435657052, -308.94593580548735, -318.7130856375011, -637.5028641593967, -709.4212803258097, -690.0023437656314, -511.94660961644604, -596.2124139144676, -256.29772318922596]
