train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;146.88589759310707;AC;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.23088981725660182, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;65.54254932040787;0.07463119739403408;90.9090909090909;-6.844392489028414;260.41875007233244;0.4688027627823902;760.1438223352382;698.9972343848086;730.9282991469515;747.6181613166749;759.5773470339285;733.7684919240899;720.0786019662816;812.3663675344534;877.8133022169358;885.9605458912132;880.1056147141464;790.9634547299379;[-6.6118223352381165, -36.2962343848086, -64.90729914695157, 7.390838683325114, 11.481652966071465, -85.34749192408981, -43.056601966281505, -121.66636753445334, -114.92530221693573, -21.99254589121324, -73.15861471414644, -52.96145472993794]
1990-01_2022-02;2022-03_2023-02;113.48847694136202;AC;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.05443105386054024, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;164.6920140161373;0.1445391898639979;45.45454545454545;-2.192148520908313;3903.561517024878;0.660556636795417;766.7933804188713;695.7414831030962;695.2608746628466;768.0789317866593;869.0055115482703;801.62963171641;771.5468758407158;823.5468099010565;812.087153595757;800.0509175559207;802.5405836022011;735.8798248146683;[454.75761958112867, 30.84451689690377, -23.78787466284666, -172.78193178665924, -212.54051154827027, -111.46463171641005, 70.22112415928427, -21.574809901056483, -120.73215359575693, 35.251082444079316, -74.89958360220112, -53.69382481466823]
1990-01_2021-02;2021-03_2022-02;88.05450211372226;AC;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.28878525875136807, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;341.5868719620938;0.31275194580479204;54.54545454545455;30.74483880583464;6775.663228080062;1.0364957088487963;677.888254006428;669.0423280462155;619.7668368763328;518.2875385017339;650.6214227727239;425.41338471803914;392.2888951397001;555.965120548668;449.7894314875455;466.0095166612423;542.4770365055766;501.7355138567516;[52.084745993571914, -176.2043280462155, 3.3491631236671537, 127.8744614982661, -0.6604227727239049, 358.3526152819608, 326.6051048602999, 363.160879451332, 528.6455685124545, 679.3654833387577, 472.62996349442335, 136.74348614324845]
1990-01_2020-02;2020-03_2021-02;43.889948525931686;AC;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.29010360786633316, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;368.91118880691084;1.7321813203216276;63.63636363636363;-14.153464673727157;6112.823772396885;1.1780877982848668;743.3578826347355;604.4343986491104;591.3786892996401;651.1702393565984;719.0339169285753;677.4245555371625;566.4743444472144;699.541528735845;673.365148651236;681.7695114977115;673.1645405925498;613.6543869407329;[-218.89588263473547, -526.1323986491104, -498.69268929964005, -541.2982393565984, -409.1019169285753, -248.0575555371625, -5.27134444721446, 16.630471264155062, 328.709851348764, 436.7434885022884, 382.39845940745033, 304.12461305926706]
1990-01_2019-02;2019-03_2020-02;13.97142210137099;AC;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.01679842727060489, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;133.9284448850997;0.19452121570893308;45.45454545454545;-16.636497551635525;3179.1143378071624;0.7407176479274089;771.8944887114349;701.5083685517028;709.9286382131405;711.227186984856;795.7013804827799;794.7620095029056;721.1503800263715;822.8767571763757;831.1872965273283;854.4808367981971;812.1935320549757;699.7440648444403;[-109.55248871143488, -112.13536855170275, -188.02763821314056, -51.469186984855924, -217.34638048277986, -141.85600950290564, -120.58138002637156, -121.22175717637572, -55.098296527328216, -209.0368367981971, -62.97953205497561, 73.25693515555963]
1990-01_2018-02;2018-03_2019-02;89.11741941189393;AC;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.17501919858993842, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;328.0637098935559;0.3618818392114682;45.45454545454545;-30.20784570651273;7808.450279866311;1.3332116727740821;841.0357013606666;737.4082097366222;818.3224821895719;855.1903779473587;937.3727919526772;964.6285292522725;917.8583180642734;1175.416295887738;1252.632418942303;1203.4530154286567;1158.0135332877617;1005.630394736137;[-103.45070136066659, 55.35479026337782, -9.144482189571931, -51.186377947358665, 45.3012080473228, -24.043529252272492, -251.25831806427334, -544.037295887738, -597.4874189423031, -437.30701542865677, -506.68353328776163, -329.158394736137]
1990-01_2017-02;2017-03_2018-02;72.9577985838987;AC;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.21746935331194073, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;130.23709005003806;0.12188629973357161;72.72727272727273;2.580520199190749;1546.3398551567095;0.500170509894281;916.018811192819;800.8168909288213;773.5728263484441;802.7424466729822;851.407050637355;866.4415499010714;864.9518813109339;1025.7273371257327;1051.479108349261;1063.4323991198917;1062.6673617310998;958.245675373929;[47.151188807180915, 86.77710907117876, 97.85417365155593, 70.61855332701782, 151.763949362645, 128.89945009892858, 76.62511868906608, 101.36766287426735, 21.157891650738975, 4.5256008801084135, -266.6893617310999, -227.681675373929]
1990-01_2016-02;2016-03_2017-02;71.14921522280201;AC;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.17612210748003443, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;125.29999159740127;0.14899099828337206;63.63636363636363;-6.6441039757550096;1983.3929247836763;1.1367112926085885;861.8526568878167;775.035358758356;818.2612250447046;778.7845228259774;873.8775028086632;848.0158518655819;790.1360314895405;923.4357738760199;875.8528286648152;903.8537107466205;819.9965545327763;742.1569673057593;[-120.70765688781671, -103.69435875835597, -73.71822504470458, -92.32752282597744, -170.48350280866316, -150.53785186558196, -66.61403148954048, -199.94677387601985, -18.553828664815228, 98.96828925337945, 188.5634454672237, 85.3340326942407]
1990-01_2015-02;2015-03_2016-02;100.51367191085592;AC;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.05674789339836803, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;245.29364135525728;0.2962548987685032;63.63636363636363;-28.261138249614916;3898.5047748786133;0.9973212778815769;1077.6756354216302;1022.5787840913788;975.719497000336;1003.7550449926742;1057.3905030162703;1054.4343687279231;979.2251395064219;1047.1083495536711;1074.752794522274;1105.9201889892415;1040.004299129316;933.7972260019257;[-53.43163542163029, -173.16378409137883, -124.70149700033596, -280.51504499267423, -278.9035030162703, -321.26936872792317, -278.4981395064219, -307.1133495536711, -300.4177945222739, -334.4831889892415, -101.47329912931605, -172.16322600192564]
1990-01_2014-02;2014-03_2015-02;109.50852420227602;AC;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.12304929795981004, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;168.7243993301601;0.11723642321540713;54.54545454545455;2.2247448116991437;3331.7731291864566;0.7956182264106592;1059.9619426159436;978.8042002242122;1008.0694370429471;1027.7539918315988;1062.8993922918357;1038.1565663238484;971.8305689542586;1042.4244186744745;1016.7527752712581;1049.3849105573845;966.3169019129348;881.9125168045546;[308.91605738405633, 384.8987997757878, -113.38143704294714, -217.52199183159883, -90.39939229183574, -30.66856632384838, 42.28943104574137, 10.747581325525516, -110.97877527125809, -57.185910557384545, 84.56609808706526, 64.13448319544545]
1990-01_2013-02;2013-03_2014-02;43.96929903700948;AC;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.29416666910912725, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;183.02393836718656;0.16828802680437147;90.9090909090909;-16.271003066654394;734.469482509971;1.020563766389316;1123.4686834465185;1042.4102320788993;1081.3508457007179;1193.3016448305325;1219.0899138989842;1185.7387824008918;1134.6937042246122;1236.7991510790343;1245.4049073036922;1278.9322873819544;1223.6939575149383;1124.1349276079118;[-93.78968344651844, -106.08723207889932, -7.36984570071786, -229.84664483053245, -187.2269138989841, -290.7087824008918, -258.74670422461224, -250.08315107903434, -175.92090730369227, -133.05528738195449, -81.84395751493844, -156.94292760791177]
1990-01_2012-02;2012-03_2013-02;76.21606849692762;AC;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.167829192480401, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;225.47660420632067;0.1815155906566862;63.63636363636363;-17.715000613650933;3570.9160322060925;1.005098728608896;1233.0141745765309;1175.2923827908942;1227.3595524757702;1413.9543580242632;1453.000788396037;1481.2500378248303;1361.6865404008295;1323.181083773038;1477.68609282552;1471.2524565573494;1418.8594015275296;1345.9398124296256;[-135.2151745765309, -69.68838279089414, -219.4905524757702, -312.3843580242633, -205.39278839603708, -265.0300378248303, -269.8915404008294, -7.1230837730379335, -156.45109282552016, -263.5124565573494, -233.4314015275295, -327.79781242962554]
