train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;80.996825940907;RJ;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.29532768167603674, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;10924.273627959268;0.12872642485265265;72.72727272727273;13.520861963258326;129619.96585584858;1.086971228574377;53902.20103823636;47989.66464027661;49940.65916396616;50448.826044126734;53291.37330167267;56861.474577660236;49165.88882328428;49196.34225111368;49706.79862894065;51707.36085788531;52181.97739150771;44905.900251710955;[3881.8499617636407, 7329.709859723385, 2914.03883603384, 59.441955873262486, 3236.431698327331, -1375.6885776602358, 4868.405176715722, 5430.212748886319, 10925.82937105935, 13742.073142114692, 23116.08660849229, 21134.35874828905]
1990-01_2022-02;2022-03_2023-02;203.22838980378583;RJ;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.26905838508916224, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;16885.476116934864;0.3005612665297449;63.63636363636363;30.58220791479527;268079.6199334635;0.8963281798200662;42399.59627896139;38247.814103151984;37215.97795824779;28683.51243155891;36109.0029455892;40207.75947389227;33434.85117497835;35656.07235564772;36696.58480162239;36923.73902737125;34336.877762720054;26583.795738912406;[5716.752721038611, 9070.706896848016, 11403.850041752208, 17850.692568441093, 13760.901054410802, 7368.445526107731, 16467.753825021653, 15244.433644352284, 17665.079198377607, 22642.089972628746, 25808.51123727995, 24894.639261087592]
1990-01_2021-02;2021-03_2022-02;183.90557368285954;RJ;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.011104653935939894, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;15467.862362478805;0.3369195426419857;63.63636363636363;32.999089954811545;245817.5865239145;0.9604891126479391;33258.298529461485;23754.83528015642;24458.43280850282;21548.809038343352;26862.58468536326;26254.306688425306;17452.70513586298;18656.535827471642;18292.78097043552;22127.37333654828;22081.52740148496;16446.875346479832;[-7326.730529461485, -1741.708280156421, 1341.687191497178, 4326.683961656647, 5717.647314636739, 5733.664311574696, 16034.09586413702, 15407.127172528359, 19773.006029564476, 23515.693663451722, 25107.488598515043, 25679.535653520168]
1990-01_2020-02;2020-03_2021-02;113.92690863320604;RJ;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.05838279248002429, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;50353.447984598184;3.2625006869589375;36.36363636363637;-189.7341866531287;1458731.5007844665;1.0220366393043503;76678.21563366445;75239.40712394305;72215.6971845614;74707.13663876943;81057.95634492303;78204.26961453793;74895.37816723798;69350.38203671284;69319.50642075085;69958.82312319583;68220.15946105028;63584.94477147779;[-24897.11063366445, -68411.92712394305, -63603.1241845614, -63622.38063876943, -65804.04434492304, -59546.07161453793, -52752.73016723798, -43526.41703671284, -42632.48842075086, -35164.04912319584, -32024.793461050278, -19987.016771477793]
1990-01_2019-02;2019-03_2020-02;59.203611166682094;RJ;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.12655868049488547, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;6521.210326033665;0.0772465690736067;72.72727272727273;-6.740079980612289;77230.86316771673;0.677422219410943;80491.48544870499;68178.68827313205;73615.24376952011;77363.69818739216;80369.50680197112;83808.70702947582;75401.59840048857;75429.09990194817;75728.5009261377;76715.72775943835;77460.48973313195;74575.33636855237;[-2948.9664487049886, -1242.110273132057, -4640.245769520101, -11100.472187392166, -4446.501801971113, -13137.776029475819, -6591.813400488565, -3074.214901948173, -8945.428926137698, -1492.0667594383558, 3512.8022668680496, -3931.9873685523635]
1990-01_2018-02;2018-03_2019-02;203.77485644398257;RJ;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.20359097773293539, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;13147.240628753345;0.14343097049681583;63.63636363636363;-12.536167168588186;207834.15206391868;1.020155342361318;82111.79846124876;81549.55277724215;78095.55118111098;80572.13553792775;90839.88687432904;95439.93557328069;89665.68478458408;92622.31584409776;95630.88479120436;97276.97809918388;99153.23431703917;94177.82673266475;[-1489.9314612487651, -1297.7077772421471, 7303.9988188890275, -1466.4885379277548, -11421.222874329032, -19576.42157328069, -13865.669784584083, -13127.736844097759, -18662.22279120436, -12229.291099183873, -11817.925317039175, -22338.843732664754]
1990-01_2017-02;2017-03_2018-02;70.19268055958673;RJ;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.2978677240589106, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;9094.388831623439;0.07425551449950164;63.63636363636363;-6.925270428629977;143493.07293563787;0.7611364904155873;95417.86814483456;88913.21727480307;90159.21406086405;91654.7863813889;95539.74523799082;99570.64865276133;96541.9260568416;93315.53134749207;97590.0280390802;101149.02852437785;101151.83868275919;95005.08423531288;[-3769.287144834554, -1537.7422748030658, -276.182060864041, -3233.8253813889023, 345.99476200918434, -6463.183652761334, -3951.617056841613, -1121.1503474920755, -7619.193039080201, -6933.900524377852, -22466.33468275919, -17197.58223531289]
1990-01_2016-02;2016-03_2017-02;89.82418607128784;RJ;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.21140752304457747, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;10229.762807928964;0.08812029658515118;72.72727272727273;-5.0038382113697715;121199.12255849829;1.4064958824650724;98505.56428506701;94520.69600813706;96985.5635192751;94929.99156350063;103923.412514731;106068.93510287329;100033.89846315402;104970.61183452836;105613.02302364232;108001.57546286713;107946.63756241744;100796.48918073853;[-4101.869285067005, -2306.4100081370707, 1256.4544807248894, 3161.588436499369, 5328.044485268998, 10730.927897126705, 94.3495368459844, -10969.129834528358, -17859.635023642317, -14650.073462867134, -12721.85356241744, -16209.53518073853]
1990-01_2015-02;2015-03_2016-02;90.87869727192447;RJ;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.29329029027702386, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;7306.622557992165;0.062322650301984306;90.9090909090909;-1.0621297426743173;28959.792545989472;1.01522362420658;102978.30440964185;97275.30355352059;98867.21941162992;98046.12942102875;100566.23619865158;104643.49484346627;98537.95931612513;103797.56480921194;102272.27162171932;108451.59771725877;109387.211642309;103803.65112289404;[2422.9015903581603, 3792.336446479414, 7199.281588370082, 3001.592578971249, 10374.401801348431, 4181.918156533735, 64.90668387486949, -3389.3108092119364, -7489.633621719317, -12104.213717258768, -9966.454642309007, -11000.19112289403]
1990-01_2014-02;2014-03_2015-02;78.72140050213784;RJ;querosenedeaviacao;CATBOOST;{'iterations': 100, 'learning_rate': 0.25819456524761064, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;5269.396247958544;0.03413179157913572;90.9090909090909;1.852786791219379;20820.881639648742;0.8668449523825886;105104.19535006097;98504.70727450807;100863.4103786026;98067.31927898986;106975.51593507772;104791.47574016654;103092.17155936573;108714.80074445103;102025.01145517152;110079.79208295705;107492.03554712742;100670.15680854356;[-3460.8823500609724, -744.1152745080617, 2434.101621397407, 7946.8327210101415, 13853.322064922279, 6032.27825983346, -945.4885593657236, -2630.0527444510226, 2204.1925448284746, 195.4689170429483, 1519.101452872579, -2876.046808543557]
1990-01_2013-02;2013-03_2014-02;84.81849278602749;RJ;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.07920711215105723, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;5256.34981844189;0.04450816469605056;54.54545454545455;0.49729735104470635;103559.73578433668;1.4903542113681498;109382.57584140394;105299.8805186406;105050.0559034317;103581.29188617233;108001.29047246142;111942.64352882294;106943.31128773869;106642.88142391555;108198.36620161416;111467.8535880214;109397.59932301179;104704.71645195219;[4662.649158596061, 4269.568481359398, 6103.4320965683, 4464.429113827675, 9018.395527538582, -721.625528822944, -3678.0592877386953, -2536.451423915554, -7106.470201614167, -4233.624588021397, 3441.097676988211, -7233.082451952185]
1990-01_2012-02;2012-03_2013-02;49.953101514838636;RJ;querosenedeaviacao;CATBOOST;{'iterations': 200, 'learning_rate': 0.07869509618816518, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;6181.43026261433;0.04824410649113919;54.54545454545455;4.733302002974028;121795.43699472677;0.41737744226043005;109462.31174367382;106797.96048562016;105772.86568444736;105243.60742166566;109293.42704867464;108510.90604913389;100429.38292429975;99046.16023968245;102884.17302443595;106908.79916773093;106541.67374471469;103623.64223627684;[5917.210256326172, 1895.4035143798392, 6382.375315552636, 1921.269578334337, 5377.21295132536, 6240.009950866108, 7945.625075700256, 12816.351760317557, 4369.030975564048, 4597.257832269068, 6262.366255285306, -897.0072362768406]
