DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
hybrid1;370.56912307775735;CE;gasolinadeaviacao;HYBRID;{'p': 2, 'd': 1, 'q': 2};12;12;12.567661179551088;0.22652622544263515;33.333333333333336;18.685979387738474;30.8750810252021;9.185064896654918;24.135729536697134;28.2034816518307;30.501588733184107;31.956276622282765;38.39533761944624;34.48359065896986;32.95354887953657;29.806145427443663;34.961451651724644;27.408961444966828
half-sarima-hybrid1;162.28775162188134;CE;gasolinadeaviacao;HYBRID;{'p': 2, 'd': 1, 'q': 2};12;12;8.78034602339442;0.17721083744732904;58.333333333333336;11.746646133740647;27.61036770723296;28.80734984590736;28.63192366609595;28.76893628956348;39.16959540527675;31.98263317416148;38.39533761944624;34.48359065896986;32.95354887953657;29.806145427443663;34.961451651724644;27.408961444966828
half-sarima_mean-hybrid1;199.43220639320776;CE;gasolinadeaviacao;HYBRID;{'p': 2, 'd': 1, 'q': 2};12;12;9.005695093279492;0.17429160870938978;50.0;12.14514367353615;25.251663881433604;25.95549252936147;27.612034918251137;28.022165587894555;42.98572509531446;33.41442407716318;38.39533761944624;34.48359065896986;32.95354887953657;29.806145427443663;34.961451651724644;27.408961444966828
hybrid-deseasonal;399.2214268875616;CE;gasolinadeaviacao;HYBRID;{'p': 2, 'd': 1, 'q': 2};12;12;15.440643953910529;0.2881525878922017;41.666666666666664;16.077445520278427;21.319509152622548;0.9287667945804525;19.99225099386583;24.254718607374084;42.617469298263984;39.97949645287977;51.73083030586437;38.65718996032324;42.05150036699033;36.524725342747;28.760947354192027;17.368716662772137
half-deseasonal-hybrid;249.97174098947124;CE;gasolinadeaviacao;HYBRID;{'p': 2, 'd': 1, 'q': 2};12;12;11.210280705866118;0.2739894722516657;50.0;7.516451413780118;23.954289812861976;24.025931186779538;27.79991176237555;27.823237232922363;46.909684581380525;35.73001869812145;51.73083030586437;38.65718996032324;42.05150036699033;36.524725342747;28.760947354192027;17.368716662772137
