DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
hybrid1;169.45468436344893;AL;gasolinadeaviacao;HYBRID;{'p': 2, 'd': 2, 'q': 2};12;12;8.92565722583519;0.38417776898764444;58.333333333333336;-13.34752824168046;27.04813970718918;10.341653290593188;13.613901417072746;19.08212407851056;7.075914125581749;43.87683282545854;14.506967739117243;26.781482767478618;19.53320849852185;25.91069667787525;32.186294634606455;22.084133928241165
half-sarima-hybrid1;165.9616816216985;AL;gasolinadeaviacao;HYBRID;{'p': 2, 'd': 2, 'q': 2};12;12;8.743054469688364;0.3764779802977391;58.333333333333336;5.409297555106097;9.52943669815222;12.99714275027952;11.731812948680416;14.016657867788144;11.93925913547938;17.461475893983256;14.506967739117243;26.781482767478618;19.53320849852185;25.91069667787525;32.186294634606455;22.084133928241165
half-sarima_mean-hybrid1;206.9710409978638;AL;gasolinadeaviacao;HYBRID;{'p': 2, 'd': 2, 'q': 2};12;12;9.07439789819284;0.4106558998783309;50.0;5.212925512320136;9.316771826039757;10.907559554042871;13.612777072426796;14.458257602946144;13.582579695652749;16.25182028664892;14.506967739117243;26.781482767478618;19.53320849852185;25.91069667787525;32.186294634606455;22.084133928241165
hybrid-deseasonal;144.88547539385414;AL;gasolinadeaviacao;HYBRID;{'p': 2, 'd': 1, 'q': 2};12;12;7.628790765662443;0.3394306869269273;58.333333333333336;16.65120300812656;18.410299052187654;7.621120344186719;11.62918316623221;18.741631960605005;6.049926105704396;37.27489166175718;10.584881526934321;17.087183726824478;12.609554320442498;17.440907666971324;25.07993935375815;10.159563952088751
half-deseasonal-hybrid;147.52621333943793;AL;gasolinadeaviacao;HYBRID;{'p': 2, 'd': 1, 'q': 2};12;12;7.7331675718586235;0.3741283898414352;58.333333333333336;22.15586746015321;11.877052368977996;11.4803727010292;14.902977003885256;15.78741602181275;15.038219131861444;17.915111596333233;10.584881526934321;17.087183726824478;12.609554320442498;17.440907666971324;25.07993935375815;10.159563952088751
