DATA,MCPM,UF,PRODUCT,MODEL,PARAMS,WINDOW,HORIZON,RMSE,MAPE,POCID,PBE,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
normal_deseasonal_log_deseasonal-log,92378.9059552511,RJ,querosenedeaviacao,ARIMA_MEAN,"{'normal': ""{'p': 4, 'd': 0, 'q': 5}"", 'deseasonal': ""{'p': 11, 'd': 1, 'q': 6}"", 'log': ""{'p': 10, 'd': 0, 'q': 5}"", 'deseasonal-log': ""{'p': 14, 'd': 1, 'q': 5}""}",12,12,8502.392281639899,0.09148609751560051,75.0,10.068583986614794,54746.94035579491,50929.05642471413,52208.74952429283,50302.009411651175,54667.71967090675,54457.71153044744,51619.99700854702,51322.10346607996,52563.08938857622,54847.13525010354,54977.751664292235,50979.61498417639
