DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;27498.921712938194;AC;gasolinac;xgb;{'learning_rate': 0.2, 'n_estimators': 50, 'subsample': 0.9};12;12;1394.1828091322723;0.09314397371064559;54.54545454545455;0.9092471397210475;1.3507212483656106;12408.537;11221.999;10879.512;11694.208;12315.5;12223.231;13466.826;13771.976;14258.552;14539.769;13340.4;13169.367
log;10476.831721129573;AC;gasolinac;xgb;{'learning_rate': 0.2, 'n_estimators': 50, 'subsample': 0.8};12;12;885.2109580545227;0.058181226467207435;72.72727272727273;1.4383604653662063;0.8571546952574282;12096.021;12071.637;12137.008;11850.835;12450.224;12850.289;13142.497;13687.086;13969.585;13935.135;12949.9;11331.141
deseasonal;15321.102916188245;AC;gasolinac;xgb;{'learning_rate': 0.2, 'n_estimators': 50, 'subsample': 0.8};12;12;971.1662615875804;0.06693080464130428;63.63636363636363;0.7961684550211078;0.9761466239739698;12224.510228579466;11956.985380100301;11866.716203079466;11926.771389641966;12674.685618024858;12560.47342867006;13115.276360641967;14032.570977714882;13719.41176400655;14166.626149485717;12967.970922277384;12252.807241839882
