DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
mean;PI;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;1249.697552958048;0.0675879944804126;81.81818181818181;6.952710174512202;0.9481203866037191;14496.68887386329;14113.302850213078;14268.598058994241;14042.00796746911;14175.71024260403;14409.149105869617;13916.042011575752;13931.501731946844;14109.456547666356;14130.707369851942;14242.593876967412;13417.511033934115
