DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
rf;SE;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;1250.7360151528937;0.035856451293637966;63.63636363636363;1.756281450026588;0.15720808510724985;25358.200217052705;25333.47757847164;26350.1804853291;25131.54632482473;24889.868610784742;25946.57228120268;26252.1287550698;26305.98066789934;27617.23116341195;26125.564734476065;26172.91755631474;22905.018577749426
svr;SE;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;1590.8808745383737;0.03687111980121715;54.54545454545455;1.4886826219050158;0.16335379019286222;25691.78364335154;26132.352502355527;26287.683990807443;25433.32214444423;24443.02796561569;24103.77347579415;26482.0978868763;24498.38033607804;27707.698639316553;27890.28581835352;26425.848302254257;24132.429475177545
ridge;SE;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;1591.109706937656;0.03876265545036938;45.45454545454545;1.4785927332782995;0.17089098415974854;25644.866632691646;26181.769781278454;26125.171657840958;25706.341100376176;24265.43896109957;24015.87929167544;26623.379706982974;24708.437392089196;27678.65343450926;27895.889159981733;26211.649697784305;24202.879694428077
linear;SE;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;1592.574511148404;0.03881312670406565;45.45454545454545;1.4783680693314154;0.17110583256683884;25645.218374194472;26182.316072111338;26123.720230810355;25708.906610789643;24262.80711145478;24014.737746667;26626.696203237872;24704.435792685494;27681.903974245466;27896.487915302387;26209.700467212224;24204.131235939367
