DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;47717.16570549945;PB;oleodiesel;rf;{'n_estimators': 100};12;12;4028.9307424399735;0.07843406358875046;72.72727272727273;7.8907638972548;1.021549798132173;33219.52378468907;32253.26346456937;33130.47909183306;32738.895404720355;33375.931974370724;37067.10309309289;40128.64620193233;41309.02887695078;41671.46386539244;42137.14728502045;38753.09760691308;37200.459110623284
log;31027.90755187414;PB;oleodiesel;rf;{'n_estimators': 150};12;12;3925.2085677736973;0.07314888374035493;81.81818181818181;6.800144181280224;0.9589111695656656;33639.45105685248;33437.86291638355;33626.91682148106;33361.12772077079;33837.03109549638;36386.56771141061;41463.59131895837;42483.86838039837;43282.88014215637;40663.12480471661;38969.34492691528;37078.438699026075
deseasonal;24365.98638089769;PB;oleodiesel;rf;{'n_estimators': 50};12;12;3083.797766594885;0.0650503580336977;81.81818181818181;5.709645545696354;0.8621443670997258;36826.52326502546;35250.63254607595;35954.140617662466;35863.43941684055;37457.99482672448;38574.29848924841;38844.30969557854;39983.24921485424;39588.59853904441;40324.23756407987;38697.090317348724;36110.27461924076
