DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;48830.40104430826;MA;oleodiesel;rf;{'n_estimators': 50};12;12;12298.233444461452;0.0785596040311626;90.9090909090909;7.071890294545619;1.0065159676553586;118257.74712088432;119447.84108242097;120458.82932749993;127835.63200849268;141269.1200765803;145884.7982225468;144151.2486491407;145398.74237587373;138469.41542053185;132614.46417810873;118931.93889007636;118504.95282772084
log;221361.72510188722;MA;oleodiesel;rf;{'n_estimators': 100};12;12;14023.684187414214;0.08967636878716152;63.63636363636363;7.828877359667484;1.1535088310845527;125355.04214596849;125955.7270661761;126260.88798751499;126478.60654504246;134573.15767501935;139368.46553801053;143044.3717711568;139581.12081457063;135412.92000802973;134059.46455793193;113826.06449312624;114509.79481710767
deseasonal;62038.857515050826;MA;oleodiesel;rf;{'n_estimators': 50};12;12;15607.159206633974;0.08896750634599286;90.9090909090909;7.860196288968008;1.158042162082657;119370.5948949082;115765.89770038257;116893.3167280867;121691.93778714997;128971.66195923717;134289.6791565856;136266.55623597844;148017.20924623954;144820.15718654473;140210.13057963518;130857.51969755597;120741.42305414318
