DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;358.38418223791535;AM;querosenedeaviacao;ARIMA;{'p': 12, 'd': 1, 'q': 12};12;12;2368.417846204289;0.3494538844485922;100.0;-34.85777611399653;0.6942430574106975;7723.279812477492;7358.650078760229;8414.838112535552;8605.415442592819;9313.61231739253;9396.244748035122;9246.221523389166;10023.877414873528;9527.111605331593;10130.650212890874;9135.575448101285;8730.341143832007;-5.436264909520866;2.8411000084315415e-06;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;14902.47457450389;AM;querosenedeaviacao;ARIMA;{'p': 20, 'd': 1, 'q': 6};12;12;1866.6556073593395;0.2528589262863093;81.81818181818181;-25.923455222183357;0.5163031271197888;7590.069593170575;6400.453773434277;6721.610736959047;7061.876769956209;8087.253809483004;8547.177144486366;8561.649040630355;9614.847141264247;9931.36754388892;10428.689667807525;9272.194738668992;8259.747873726448;-7.724283608902968;1.1702214786257261e-11;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log;15175.4406707364;AM;querosenedeaviacao;ARIMA;{'p': 5, 'd': 1, 'q': 14};12;12;1897.6724891759318;0.28344684476411236;81.81818181818181;-27.893721703025275;0.5555438354512728;7445.082534965169;7768.167990953313;8253.972413953721;8357.974683044491;8591.840332663287;8808.008379992441;8685.11563645724;8955.83008718357;8995.738331901042;9093.570380202606;8665.180732046765;8428.57283820556;-5.490639073247971;2.1792711138272926e-06;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
