DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;14237.484722424173;AL;querosenedeaviacao;ARIMA;{'p': 5, 'd': 2, 'q': 12};12;12;899.1951218885654;0.19459827015864448;63.63636363636363;-7.727803020542725;0.8939132508491525;4615.894095391215;4405.674575890071;4115.510179559903;4452.973067853633;4828.445447166537;4330.687288107488;4701.055103383403;4858.085904443485;4568.126096542178;5001.338379794068;5147.695337251658;4484.736020764324;-4.639325473603833;0.00010924487259782291;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
deseasonal;6180.450946865905;AL;querosenedeaviacao;ARIMA;{'p': 24, 'd': 1, 'q': 24};12;12;780.1260351609609;0.11152382000645451;81.81818181818181;7.852518264988835;0.6180932162553265;3991.8557673916926;3645.112882439635;3559.1562787375774;3522.84899534802;4140.376881110925;3851.5764133779326;3759.2182272105974;3939.9796925189567;3900.387135691899;4395.397814541925;4859.989768131534;3916.05909932531;-4.722561794124774;7.631273164252319e-05;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log;16655.684145295963;AL;querosenedeaviacao;ARIMA;{'p': 11, 'd': 2, 'q': 8};12;12;843.2265572153365;0.15323272370991917;54.54545454545455;-0.7327939133543379;0.7593256604249528;4453.02105280601;4049.4209657320434;3729.2943606022773;3945.0204769049274;4480.959839352431;4069.0563385063415;4469.997270161067;4679.059561605471;4407.5368421719095;4882.68832389968;4832.836159413563;3906.926483319991;-4.761636069608345;6.436124695238354e-05;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
