DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;10697.236722746411;MS;querosenedeaviacao;ARIMA;{'p': 7, 'd': 1, 'q': 10};12;12;450.7928604052225;0.22857663031930034;45.45454545454545;-4.917878064986611;1.2603043939956209;2291.7383481325123;1729.4356953046538;1910.9614070145515;1728.2732069581302;1291.763308463635;2191.7430906349373;1640.5899026691036;2133.6680796420715;2001.5090893328406;1867.180925568191;2355.5758653984003;1492.0058659067106;-4.334400656292002;0.00038707241898352775;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;5716.594766092555;MS;querosenedeaviacao;ARIMA;{'p': 5, 'd': 1, 'q': 7};12;12;479.2706825903284;0.2584013325564563;72.72727272727273;-5.714733695739814;1.4005115676250561;2123.064298918267;1881.3064614136615;2112.579652515013;1878.8839932950675;1945.3763993389668;2071.4552005109344;1833.0741692819527;1933.0641075711164;1830.5082413264129;1938.1768946272362;1745.85511685727;1513.0097952791493;-7.7493182220819055;1.0119398749762208e-11;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log;8033.948425315981;MS;querosenedeaviacao;ARIMA;{'p': 6, 'd': 1, 'q': 20};12;12;406.13383147267723;0.20589644351825198;54.54545454545455;1.827969338025182;1.181241542803657;2196.28191814104;1752.8413177116809;1870.90072064438;1505.3829451009556;1420.3355795769094;1945.003185238426;1648.0017185139247;1808.1083825877454;1546.6406412633332;1865.5020792169223;2068.0180600336294;1552.1137244682043;-4.358670986354931;0.00035101941533710883;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
