DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;670.6292696505861;AC;gasolinadeaviacao;combination-mean;ARIMA-SARIMA-VARMA;12;12;25.82872308177202;0.49994553514631696;41.666666666666664;-5.8972864755967915;69.09819486564827;55.440899908344775;62.22703340655498;48.15154168822792;56.94891687491561;80.13711584825373;79.21230836534035;80.71905458419015;49.265268559617446;61.97304854152549;54.79716340593187;60.25402511672244
