DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;450.52093144208123;MA;gasolinadeaviacao;combination-mean;ARIMA-SARIMA-VARMA;12;12;24.39175924468076;0.3649833004686558;58.333333333333336;25.19373901675988;34.616463680189646;37.88966964002395;41.0787049536801;48.340094993470764;56.54625368438107;59.49643386137452;58.83996857164519;48.352331642797985;32.59407520237323;45.653431080946795;52.95942343221246;38.337283762436236
