DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;38326.36192526965;AL;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/normal/AL_normal.pkl;{'p': 9, 'd': 1, 'q': 4};12;12;2650.7911476258378;0.0563448449076868;66.66666666666667;4.387405062231064;33533.604387172934;29776.87221956898;29042.270523713672;27397.593331919285;29286.912376340755;31515.30831862871;33744.64302678963;37621.027598228815;37761.917209452215;39235.43860082135;37747.058710628226;35289.398443834994;-5.663498377332958;9.264142318770272e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;39621.77464474274;AL;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/deseasonal/AL_deseasonal.pkl;{'p': 4, 'd': 1, 'q': 4};12;12;2739.598645962669;0.06585598333923799;66.66666666666667;5.109423717521311;34339.8314489925;30018.93718966201;28618.56929593633;28153.131311028552;29080.50634660478;30002.94551269394;32289.848769944674;37021.889093438556;38144.6279761351;39115.976125488654;37879.536047284855;34250.904156014134;-8.291037814742145;4.2611174402027085e-13;3;393;-3.447099431978147;-2.8689225261604263;-2.57070269105012;True
deseasonal-log;44713.88850123371;AL;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/deseasonal_log/AL_deseasonal_log.pkl;{'p': 14, 'd': 0, 'q': 13};12;12;3091.21996922251;0.07093385472962471;66.66666666666667;6.21231153799559;33978.86879945115;30770.017516412525;29967.11063104384;28269.665774789348;28216.949505602784;29866.662477056583;31711.33354752519;37024.17003906558;35676.644179817726;38307.954098391216;36984.87445942749;33505.94996316986;-8.28560827934519;4.3993002452086254e-13;3;393;-3.447099431978147;-2.8689225261604263;-2.57070269105012;True
deseasonal-diff;35659.429922219635;AL;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/deseasonal_diff/AL_deseasonal_diff.pkl;{'p': 7, 'd': 1, 'q': 3};12;12;2466.3329115621273;0.05633904413642832;66.66666666666667;3.713039254499556;34571.80789662013;30714.535575637554;29135.996028883914;28468.661815393792;29523.654990548344;30402.809507594753;32831.29018950166;37567.072748125305;38634.819143232104;39651.31537887734;38440.9283974303;34844.163624875306;-9.142228508117256;2.8290762290917415e-15;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
diff;31452.395590685577;AL;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/diff/AL_diff.pkl;{'p': 13, 'd': 1, 'q': 12};12;12;2176.269577000147;0.042485919070080404;66.66666666666667;2.252606643379794;33920.429458366794;30958.736685059586;30389.33178100231;28335.818141097076;28954.983289202784;31793.394855847404;35167.990653462446;39208.632347579354;39467.284943444916;39655.368865427525;37556.37488255208;35518.31761827467;-16.53518006812176;2.0069099333737057e-29;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
log;38659.00017071435;AL;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/log/AL_log.pkl;{'p': 13, 'd': 1, 'q': 13};12;12;2673.5892670811986;0.05892092540455628;66.66666666666667;5.670274085850218;33672.841817451255;29492.796318471395;29124.81831221472;27226.220449310444;27799.029522722896;30779.66428205084;33095.446695311446;37966.530946083636;38027.38668040751;38752.97798458364;36588.038896802784;34033.15580234754;-5.734828441644078;6.474533837166165e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;44700.7587226388;AL;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/log_diff/AL_log_diff.pkl;{'p': 14, 'd': 1, 'q': 3};12;12;3090.9534678737073;0.0640780044424363;66.66666666666667;4.539544061573163;32035.2704027069;29056.946442214543;27407.214539423625;26885.191931788817;29302.38134995911;31021.488613620604;35804.094820591796;38317.59501119463;38602.92298458856;39969.95348278672;37066.49486509421;35842.90320781969;-16.023911271519722;6.161376527275021e-29;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
