DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;311048.1976953098;RS;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/normal/RS_normal.pkl;{'p': 13, 'd': 1, 'q': 9};12;12;21519.743832697008;0.04687257649218298;66.66666666666667;3.3482571512113264;353495.10689178924;344209.4795291957;308301.6509686326;299803.9559625139;293538.6502057375;325720.0403597117;310907.9614932431;341824.8760716025;342132.81067829975;304379.601170211;291013.68477300816;292516.22899908054;-5.3414727183375525;4.490321741904835e-06;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;258874.00889683535;RS;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/deseasonal/RS_deseasonal.pkl;{'p': 2, 'd': 1, 'q': 2};12;12;23865.122510149533;0.050893507845633144;75.0;4.0041223813480595;344777.12218406354;345263.6857167328;312908.70056136564;296938.51745720906;295254.91727306886;321694.3424699683;312880.82261508284;344279.16074263;337718.4111403789;305077.6722354859;284943.58765998366;280267.60908595636;-7.884842949854767;4.599053288306384e-12;6;390;-3.4472291365835566;-2.8689795375849223;-2.5707330834976987;True
deseasonal-log;174086.08993718543;RS;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/deseasonal_log/RS_deseasonal_log.pkl;{'p': 2, 'd': 1, 'q': 3};12;12;24046.848505811577;0.052103572999779385;83.33333333333333;4.090998806389775;345404.35643135867;344053.12237476296;313362.08723540825;296088.3364278206;295522.6777020508;320852.0995868898;313068.7845427861;343476.34056056396;337890.4175649295;304270.723976927;285124.0703309055;279468.8121525323;-9.7927579479037;6.289509605987328e-17;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-diff;148786.03297242356;RS;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/deseasonal_diff/RS_deseasonal_diff.pkl;{'p': 14, 'd': 1, 'q': 11};12;12;20560.331743606825;0.04541133783117987;83.33333333333333;2.448938101000043;357283.31650510384;350514.2936734224;312183.45170468494;302669.91954484076;295077.9316996635;322905.41972083057;319208.66043657187;346661.86775727686;344947.84534407465;312155.13111634523;293264.9575380138;286402.2395525206;-11.065483325943038;4.693342076952202e-20;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
diff;421304.5293817861;RS;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/diff/RS_diff.pkl;{'p': 14, 'd': 0, 'q': 10};12;12;23320.21873546262;0.05501923886409885;58.333333333333336;3.782646470752299;360193.54441278504;344584.5873213314;303733.7730226386;290472.366612522;297061.2096065074;317651.00097664626;317263.245093825;340455.4509232506;341165.6353030365;304529.7366761666;282476.22381860146;291143.38862153;-8.969957370077905;7.802282548633396e-15;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;169061.88980138255;RS;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/log/RS_log.pkl;{'p': 9, 'd': 0, 'q': 13};12;12;23352.120457073317;0.05262158971880392;83.33333333333333;4.543650590201756;352982.5121482495;343842.1277028069;314171.33566894865;289191.54323112284;286103.46579624456;315189.4996749275;309647.0188609787;339271.7892314851;335127.0972994553;306758.217653066;284250.8261917436;284213.0139533933;-5.298517518513178;5.514503538445044e-06;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log-diff;447812.33194783033;RS;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/log_diff/RS_log_diff.pkl;{'p': 7, 'd': 0, 'q': 14};12;12;24789.42815790642;0.05176741832647441;58.333333333333336;4.081230696890197;347027.5741114361;344780.8956122081;316826.0453930185;289928.10801478743;292579.7582438072;311297.7686689265;315737.62486649613;340097.27732622414;338039.33881649;310120.2967669804;283155.76873921894;289376.2121296372;-8.995368459950498;6.71730149265819e-15;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
