DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;12521.768067692246;PB;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/normal/PB_normal.pkl;{'p': 9, 'd': 1, 'q': 13};12;12;3439.1903860802668;0.07479709943529063;91.66666666666667;7.64968517533229;35745.50947886366;32567.15102002091;34476.99449059497;34414.79956028373;36175.323908344006;39140.40945883913;39094.89058095832;40558.50155950383;40047.666750368306;39330.49930015815;37138.97431127902;35453.74994454176;-4.56482762886571;0.00014988799750499836;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;25603.742013827086;PB;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/deseasonal/PB_deseasonal.pkl;{'p': 10, 'd': 1, 'q': 9};12;12;3531.169017945479;0.07793269886212847;83.33333333333333;7.9531286110182755;36311.64006093176;33035.13505446438;35264.62827994716;33534.03358493083;34751.74716233266;38234.70664392122;38723.697652264396;40032.24680095274;39930.52718957478;39692.552236390315;38303.156376678795;34871.03533019918;-4.613734297233387;0.00012184623402527627;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
deseasonal-log;38450.722913998354;PB;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/deseasonal_log/PB_deseasonal_log.pkl;{'p': 9, 'd': 1, 'q': 4};12;12;3540.963523771209;0.07685238607280721;75.0;7.620371037478134;36781.91383204844;33532.796989215785;34662.004962698484;33899.0331105672;35703.802284312536;37844.85639905955;38795.87506693274;40483.929969935954;39578.25688034209;40625.47201499684;38243.867732720886;34133.64290594814;-4.668202450033406;9.652146611684295e-05;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
deseasonal-diff;22038.35630178527;PB;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/deseasonal_diff/PB_deseasonal_diff.pkl;{'p': 14, 'd': 2, 'q': 3};12;12;2032.911518220388;0.035286171041758845;75.0;1.6404422352955088;37158.144089323;34839.361016027266;36670.19402816118;35676.90707357519;38092.06668103669;40004.27805770493;41188.481062440216;43876.6831766651;42516.6791343869;43559.636379334086;41757.97491526336;37704.58369183574;-7.272801320092601;1.572321485792034e-10;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;24273.91070454419;PB;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/diff/PB_diff.pkl;{'p': 14, 'd': 1, 'q': 14};12;12;3349.408297414629;0.06973222436862633;83.33333333333333;7.144719235880315;34942.650061980734;32820.02302017386;34677.55053741667;34280.95249091656;36172.53776250164;38697.193833946585;39279.21127205198;41148.75132738039;40267.427049191996;39996.78068143173;38001.26343571982;36288.684009187586;-5.5570370680479;1.5723914803791196e-06;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;14010.632188059457;PB;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/log/PB_log.pkl;{'p': 10, 'd': 1, 'q': 12};12;12;3844.606387237306;0.08247793215252247;91.66666666666667;8.411680720888173;34075.81043569134;32551.175825400845;34158.985156325914;33592.148063767454;36215.77219722149;38989.15476198378;38755.53142729129;40737.80805956759;39954.15248882429;39522.897930410385;36677.55093312978;35248.78406667755;-4.5434073151076575;0.0001640189636535589;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;41480.6620929717;PB;oleodiesel;ARIMA;./pickle_arima_rolling/oleodiesel/log_diff/PB_log_diff.pkl;{'p': 12, 'd': 1, 'q': 14};12;12;3819.616367533216;0.07935161396345507;75.0;7.942051525850246;34413.49292481637;33512.56940953378;34556.223310896785;34615.17365135069;36012.98631783617;37570.67722366365;39825.38449725177;40466.16646888651;39451.98060983365;39083.293688384416;37858.043249282855;35372.38853848351;-5.561929698264163;1.5348577586632283e-06;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
