DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
seasonal;2614.3394558202276;MS;glp;ARIMA;{'p': 16, 'd': 0, 'q': 24};12;12;348.5760729287425;0.6241250382059444;83.33333333333333;1217.9107729232055;582.2032455027457;-468.7935396683236;1000.1306372138148;795.3416259210843;740.810053123077;1244.6477239006417;361.11631252934905;-517.8158655187248;-54.02202066874834;-169.91460843950108;-1562.6187351551785;-1593.8504994572631
trend;1202.506861021342;MS;glp;ARIMA;{'p': 9, 'd': 0, 'q': 18};12;12;166.50461212020306;0.010884735834828574;83.33333333333333;-1.0887938737028096;15099.429685385232;15106.166464760898;15099.139115250313;15085.25525829037;15071.218506442045;15054.008884312343;15032.928532557195;15010.812461996251;14988.878258815728;14968.164231980036;14951.205558247826;14938.516963400943
resid;9657.396555057536;MS;glp;ARIMA;{'p': 18, 'd': 1, 'q': 12};12;12;310.9019624754865;4.174087524561272;33.333333333333336;13.939946714576829;-14.390614467350268;110.12503143736583;154.51601674226634;-136.51018930482792;19.942040113383946;-221.21670828130047;-256.89285989892375;-236.45219752816925;181.42030678403785;122.36325009866395;-43.888802609705664;238.97455872960384
seasonal_trend;3553.9968677848815;MS;glp;ARIMA;{'p': 18, 'd': 0, 'q': 24};12;12;328.05016569648967;0.01798625652528298;75.0;-0.32560259660311125;15773.337028429518;14542.309499511586;15938.365156225322;15717.671818491814;15559.797397081862;15889.28663276898;15111.284303053202;14321.055925593946;14633.52316743973;14718.512470952242;13456.049227996617;13350.460461072882
