DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
seasonal;8785.763228175178;AM;glp;ARIMA;{'p': 21, 'd': 0, 'q': 14};12;12;462.84448731060496;1.9913614993397568;58.333333333333336;-522.7970894652819;317.06759541154304;-583.6289098762236;280.12234925037757;493.1353790437524;-22.23606568933367;525.0921975772039;31.696163549552935;-733.4968338034196;-5.750836187759663;1026.906289998966;-977.9087885309457;-163.35065254468847
trend;1607.0358635527627;AM;glp;ARIMA;{'p': 23, 'd': 0, 'q': 16};12;12;222.46704190258058;0.014662600223036268;83.33333333333333;1.4670947980608127;14748.2879140969;14745.58677225104;14750.154157273995;14755.05623393094;14760.538018083282;14769.627308273677;14781.339867425653;14790.643151837518;14797.484256758;14807.01350900312;14816.867730869444;14824.626379965624
resid;8045.768143655425;AM;glp;ARIMA;{'p': 22, 'd': 1, 'q': 5};12;12;300.30827518678853;2.9637467316292496;41.666666666666664;-221.6577906938205;6.544145316162927;153.6046885815777;-60.611812600073904;229.24145032128422;54.05843671103361;-22.53339858372475;-97.44456204604539;231.30825103360743;-277.2364781482267;31.735965687609074;74.11341359263544;147.22612678339303
seasonal_trend;7657.412743878015;AM;glp;ARIMA;{'p': 14, 'd': 0, 'q': 22};12;12;530.0766842480675;0.026294221197647846;66.66666666666667;2.317804962389884;15081.596606064506;14158.384184277475;14997.043603485847;15017.693393636388;14593.44011615895;15087.645412867307;14560.236661048184;13945.790382258332;14507.715093212093;15594.628671733126;13804.155436948073;14497.15259072661
