DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;17595.54439754611;MT;glp;combination-mean;ARIMA-SARIMA_DS-RF;12;12;812.1571334393348;0.031679266828464676;50.0;0.3749999365174395;20891.05013628195;19867.592706858275;20275.821127955125;20117.97944242164;20326.232613958597;20630.83652876874;19354.37736273312;19696.501819858913;19738.353348438304;19851.88150761824;19502.051512573074;19462.573188959213
