serie,Random Forest (DWT),Mediana,FFORMA,ADE,CREST
M4_WEEKLY_DATASET_170,0.0080266598440368,0.0102208876829303,0.0090029913573861,0.0181966349044626,0.008709717884121
M4_WEEKLY_DATASET_171,0.0060448439681536,0.0083027797167143,0.0070542030271623,0.0218736470264644,0.005563485281477
M4_WEEKLY_DATASET_172,0.0896721046469933,0.0678034400054212,0.0663054360943899,0.0762202274451394,0.0669905215914119
M4_WEEKLY_DATASET_173,0.0063786749941665,0.0059268206307174,0.0058026689894198,0.0052098392157881,0.0059334421114217
M4_WEEKLY_DATASET_174,0.004232647489175,0.0097974207636606,0.0083032419825851,0.0226182958564273,0.0063049556689891
M4_WEEKLY_DATASET_175,0.0218414907354773,0.0279200678774382,0.0326795736296341,0.020126474405442,0.0245808367285741
M4_WEEKLY_DATASET_176,0.0269249085227283,0.0306839248692532,0.0312788388287687,0.023260318130224,0.0308125378361595
M4_WEEKLY_DATASET_177,0.0655455551064386,0.060820285166348,0.0680141802220973,0.0519608564710683,0.0599563482878706
M4_WEEKLY_DATASET_178,0.0066453539545334,0.0071602986370858,0.0087692270217608,0.0410250693371248,0.0062858741431824
M4_WEEKLY_DATASET_179,0.0045697745218172,0.0112331510773454,0.0115651025156335,0.018601688069074,0.0079980149388532
M4_WEEKLY_DATASET_180,0.0167880515681988,0.0153295833178921,0.0211342389800925,0.0558894824199345,0.0145884230078054
M4_WEEKLY_DATASET_181,0.1913053323031664,0.1389409334779194,0.2219440757439106,0.077223586365655,0.2050650321837449
M4_WEEKLY_DATASET_182,0.0222283615940094,0.0192742071643966,0.025768255176012,0.0690052991653282,0.0184013445153935
M4_WEEKLY_DATASET_183,0.0066884089147387,0.0073109535610852,0.0061863255047577,0.0370039965668209,0.0042582825628674
M4_WEEKLY_DATASET_184,0.0051011270644308,0.0065540876311086,0.0060772436358511,0.0312302831949269,0.0044691570221672
M4_WEEKLY_DATASET_185,0.0215216573890072,0.0143576730458802,0.0137376763307426,0.0149139892790426,0.0197280427996845
M4_WEEKLY_DATASET_186,0.0421154461571046,0.076510414468546,0.0714669269673783,0.0662089680238214,0.070165854499987
M4_WEEKLY_DATASET_187,0.012853306748107,0.0134781332194248,0.0135353087780488,0.0204876273962975,0.0152900134055983
M4_WEEKLY_DATASET_188,0.0914609408306335,0.0861881546842815,0.0784473344680437,0.1125841203851573,0.0807871133833524
M4_WEEKLY_DATASET_189,0.0238321955809067,0.014288338607,0.0171838098313997,0.0278961151258101,0.0157953182265536
M4_WEEKLY_DATASET_190,0.0742184573003416,0.0818396280929138,0.0715449207401648,0.1098167807442417,0.0656830746432254
M4_WEEKLY_DATASET_191,0.0282504678533685,0.0299091236492007,0.0331060010932386,0.039181135744817,0.0542097625734044
M4_WEEKLY_DATASET_192,0.0234892540359356,0.0247687941032207,0.0218746084541995,0.0378599459102502,0.0228176131687065
M4_WEEKLY_DATASET_193,0.0234225089966667,0.0272746089511373,0.0344870922490823,0.0162300171541531,0.0464454155741077
M4_WEEKLY_DATASET_194,0.0664591720683865,0.0894829915203859,0.0504766799403162,0.1175141997971139,0.0686033992910454
M4_WEEKLY_DATASET_195,0.0950796707236273,0.2045373430856918,0.1662422696117609,0.0892249774589497,0.1377631739497657
M4_WEEKLY_DATASET_196,0.0715376208210346,0.0701529278736143,0.0581854329525587,0.1221628641125653,0.0943959554127402
M4_WEEKLY_DATASET_197,0.0526740422487884,0.0542283459105088,0.0541776391116504,0.0827528094808139,0.0526962501400459
M4_WEEKLY_DATASET_198,0.0494138236442581,0.0570410536532877,0.0497038810202848,0.0793381141575257,0.0570410536532877
M4_WEEKLY_DATASET_199,0.0862438000940538,0.0885192120313898,0.1241893958939643,0.2520088168340728,0.0885192120313898
M4_WEEKLY_DATASET_200,0.0841939241297878,0.206356158762885,0.2087288222695884,0.1965643906608766,0.202542920481689
M4_WEEKLY_DATASET_201,0.1471344228820458,0.0430769068302024,0.1220013528744507,0.0596351735753081,0.1497101370544029
M4_WEEKLY_DATASET_202,0.0935687463849953,0.069739904758285,0.0720495590749036,0.0594477181736585,0.0801399364932056
M4_WEEKLY_DATASET_203,0.007361440259992,0.0022071322870211,0.0034129256980664,0.0048227366752966,0.0022071322870211
M4_WEEKLY_DATASET_204,0.0377810205760268,0.0504246496109529,0.0393032694063041,0.0794591452900134,0.0313276043969098
M4_WEEKLY_DATASET_205,0.1181310247973281,0.1081985781863671,0.1104148818452859,0.0992114044691657,0.1119036597947205
M4_WEEKLY_DATASET_206,0.0905194065804469,0.1538859388144402,0.1414556064451801,0.1389868534219184,0.1036648903750973
M4_WEEKLY_DATASET_207,0.0796987680958832,0.0786265680766904,0.0775530320330293,0.0770646041102334,0.0769696830878411
M4_WEEKLY_DATASET_208,1.775382420778663,1.4068173938677946,1.9999999927967576,1.999999970232884,1.2121681827682158
M4_WEEKLY_DATASET_209,0.1310358102219772,0.1349614397494844,0.1357437047300012,0.1575798682337452,0.1319951381254065
M4_WEEKLY_DATASET_210,0.0038161682406133,0.0129166970235342,0.0074002440092843,0.0205070239308225,0.0050593213096316
M4_WEEKLY_DATASET_211,0.0123549480621643,0.0418193566048478,0.0498895213152267,0.0402731541188609,0.0460652273491668
M4_WEEKLY_DATASET_212,0.0617153128878086,0.0464894787263443,0.0441851008085195,0.0627864250483101,0.0475112077857103
M4_WEEKLY_DATASET_213,0.0257404250713431,0.0269187575190316,0.0260110444726021,0.0292688107524114,0.0269187575190316
M4_WEEKLY_DATASET_214,0.030877458140867,0.0312657228804894,0.031031818377234,0.0294337403322543,0.0319740712808324
M4_WEEKLY_DATASET_215,0.0288649395677807,0.0294484831843823,0.0295169983399815,0.0279261720543862,0.0222046637631144
M4_WEEKLY_DATASET_216,0.7018476454641346,0.0295868487078695,0.1374284739519655,0.0803944596093364,0.0295868487078695
M4_WEEKLY_DATASET_217,0.0732479680991824,0.1153241587771069,1.0123980689025176,0.7656100621873847,0.0449791503352431
M4_WEEKLY_DATASET_218,0.0023658271925603,0.0008275455599868,0.0010583666669048,0.0030701997355996,0.0005641406137818
M4_WEEKLY_DATASET_219,2.7693768228256536e-05,0.0006127148627455,0.0005570402165734,0.0020058447031705,2.795563428782769e-05
M4_WEEKLY_DATASET_220,0.047801572650629,0.0427329955865551,0.0439095152850873,0.0460241368603264,0.043628366921145
M4_WEEKLY_DATASET_221,0.080218966357641,0.0888608672191434,0.0866202102046959,0.0858462998078443,0.0859886987502272
M4_WEEKLY_DATASET_222,0.0075991796275382,0.0112912072001754,0.0317801414612201,0.1572924948647167,0.0112912072001754
M4_WEEKLY_DATASET_223,0.1557530153768844,0.1385946467844457,0.1324606782856372,0.1208184907029225,0.1385946467844457
M4_WEEKLY_DATASET_224,0.06367328044813,0.0526106738452797,0.0539512271299944,0.0578784354238119,0.0525517355737288
M4_WEEKLY_DATASET_225,0.038496720741974,0.0446007784474737,0.0446851044023134,0.0589527924801268,0.0410646641029981
M4_WEEKLY_DATASET_226,0.1044311606517405,0.0914507112149143,0.0905574223038659,0.0918169826227532,0.1117045646030248
M4_WEEKLY_DATASET_227,0.0611581684967236,0.0590163142089774,0.055223213849786,0.0785544851835668,0.0490312645383532
M4_WEEKLY_DATASET_228,0.0614267538188197,0.0528997986380491,0.0569030593002493,0.0876301093189486,0.0792218073151935
M4_WEEKLY_DATASET_229,0.1099577516776234,0.1063277489978769,0.1113059433835369,0.1094981244863283,0.113594973544654
M4_WEEKLY_DATASET_230,0.3114985632669395,0.3278639309689804,0.3176939730034055,0.2806982675596046,0.3294971953070312
M4_WEEKLY_DATASET_231,0.2113556038227805,0.2009908197504351,0.1940278489090736,0.2073877564786274,0.1918602185628741
M4_WEEKLY_DATASET_232,0.1636848672685502,0.1507770850977517,0.159147853558491,0.1508491580222464,0.1575976474391622
M4_WEEKLY_DATASET_233,0.1604312156127006,0.1483609375641032,0.1498457793951627,0.1542328417549863,0.14419190934338
M4_WEEKLY_DATASET_234,0.0946523695796967,0.2400005455087437,0.1398958716825323,0.1944338906338661,0.0551156464951666
M4_WEEKLY_DATASET_235,0.0600368662725916,0.0692370388529359,0.0664737025901628,0.0912684856746988,0.0692370388529359
M4_WEEKLY_DATASET_236,0.0498397053528235,0.0512178622222107,0.054204608879121,0.0664616490305026,0.1230883458267577
M4_WEEKLY_DATASET_237,0.2662338835374074,0.2710536933734863,0.2613188839788264,0.2699181152480864,0.2746339318434436
M4_WEEKLY_DATASET_238,0.0501164010791091,0.0498353098388297,0.049894934472395,0.1284558408743457,0.0498353098388297
M4_WEEKLY_DATASET_239,0.0359744667969368,0.0236845039865953,0.0253062611950805,0.0495901119352552,0.0306818992658688
M4_WEEKLY_DATASET_240,0.0299171198051264,0.1221508445841975,0.0719387057018767,0.103363072321319,0.0855330936130115
M4_WEEKLY_DATASET_241,0.0576941028771979,0.07291964533044,0.0690405085179891,0.0805464261655287,0.0977868901029681
M4_WEEKLY_DATASET_242,0.6444134051708131,0.4877825526930754,0.4309274550638339,0.4740167954161469,0.4877825526930754
M4_WEEKLY_DATASET_243,0.202932358027804,0.209673682494012,0.22239347934168,0.2557097464684171,0.1975089803364529
M4_WEEKLY_DATASET_244,0.1164963900256975,0.0944211893030478,0.0945464267502889,0.1449967008441622,0.0972296639511887
M4_WEEKLY_DATASET_245,0.2052423932208728,0.2129994111809796,0.220228478886919,0.2058367822020996,0.1913646252947095
M4_WEEKLY_DATASET_246,0.1084417450148625,0.0774531746731151,0.0715747323710365,0.0789905117055466,0.0510113785393325
M4_WEEKLY_DATASET_247,0.0215368701587162,0.0161884267071546,0.0172146192758662,0.0195470877753605,0.0213873065360056
M4_WEEKLY_DATASET_248,0.0447251180641776,0.0481108834030986,0.0529217154312632,0.0411241785497484,0.0627104167384853
M4_WEEKLY_DATASET_249,0.010580003553221,0.0137753120780153,0.0145678614170076,0.0229390139406096,0.0105240001409397
M4_WEEKLY_DATASET_250,0.0455264174031974,0.0491859816948901,0.0451650427251981,0.1136106882971183,0.050328814345313
M4_WEEKLY_DATASET_251,0.0024913230406438,0.0098030727028378,0.008808265371693,0.019801307752314,0.0098030727028378
M4_WEEKLY_DATASET_252,0.0096423011287866,0.0159196359419855,0.0096919158961608,0.0226857618311052,0.0071894643641986
M4_WEEKLY_DATASET_253,0.003126799759187,0.0048374545993006,0.0040582635225014,0.0137727212224963,0.0038069679843813
M4_WEEKLY_DATASET_254,0.030245721446285,0.0287509792246015,0.0283228773664472,0.0368461964298392,0.0269653691386634
M4_WEEKLY_DATASET_255,0.0241803475630804,0.0195730463883623,0.0328730563889291,0.0287956188035228,0.0225248838574134
M4_WEEKLY_DATASET_256,0.0107569000368862,0.0028535974513244,0.0027288523038121,0.0564509235676947,0.0036777807652378
M4_WEEKLY_DATASET_257,0.0638365282667625,0.0568694282111239,0.0528250674376528,0.0553937355963466,0.0537263541882579
M4_WEEKLY_DATASET_258,0.1481817539568961,0.151578505276259,0.2092561232172666,0.2019768083087012,0.151578505276259
M4_WEEKLY_DATASET_259,0.2064384151871128,0.2306193653960921,0.2302111990255411,0.3044343349429661,0.2410601235379066
M4_WEEKLY_DATASET_260,0.0840362223577933,0.0203473285609691,0.016485327274275,0.020929465576464,0.0141337742320881
M4_WEEKLY_DATASET_261,0.0024601409927242,0.0012886698046599,0.0037885410598957,0.0108078537897404,0.001492167594127
M4_WEEKLY_DATASET_262,0.2190341275099967,0.2405987172020021,0.2460521680002847,0.2030933675393502,0.2267897105020956
M4_WEEKLY_DATASET_263,0.0656740348581998,0.0634023074228103,0.0657164661170771,0.0653326014353213,0.0674579072208947
M4_WEEKLY_DATASET_264,0.0796216398647366,0.0837372269930406,0.0900080415092829,0.1018466971423883,0.0841041670386793
M4_WEEKLY_DATASET_265,0.0868475772783083,0.0808555469470979,0.0900015742880326,0.0967102895719789,0.0832550653895044
M4_WEEKLY_DATASET_266,0.1190172305557326,0.1237788504244434,0.1354274501960707,0.1108686026080093,0.1509953054705307
M4_WEEKLY_DATASET_267,0.0489774893011337,0.0433163824739709,0.0476782733666686,0.0541604372185179,0.0540386243094949
M4_WEEKLY_DATASET_268,0.0416208519849602,0.0456370161300481,0.0594130545700124,0.068995721013793,0.04945422977601
M4_WEEKLY_DATASET_269,0.0618955163283954,0.0465217636193705,0.0464896009315032,0.0385475755861545,0.049840253912932
M4_WEEKLY_DATASET_270,0.062472918847269,0.0603810873072053,0.0542607216062654,0.051749030605694,0.0587355673541994
M4_WEEKLY_DATASET_271,0.0362006124480708,0.0313252000927396,0.0303920818113686,0.0294436964890733,0.0330364928185435
M4_WEEKLY_DATASET_272,0.0337887964324015,0.0339524083094731,0.0292326358694629,0.0541841640450821,0.0191458686394249
M4_WEEKLY_DATASET_273,0.1737173195351996,0.1754594732554868,0.1765517990693992,0.1951441692406483,0.175566570066465
M4_WEEKLY_DATASET_274,0.1214428857017496,0.1210643034983298,0.1332961272257678,0.1250085499926014,0.1182200098921091
M4_WEEKLY_DATASET_275,0.0248705813595361,0.0271622230463643,0.0263776075101417,0.0423373472370618,0.0259014620124765
M4_WEEKLY_DATASET_276,0.0180103475993197,0.0131153282283915,0.0374719050962654,0.0269936530776612,0.0156018915940521
M4_WEEKLY_DATASET_277,0.0461923689432585,0.0444077025225026,0.0440892209023224,0.0548990793831723,0.0426272211275234
M4_WEEKLY_DATASET_278,0.0602007803173486,0.05802017829807,0.0723964070885356,0.0601483420046532,0.0843877959071043
M4_WEEKLY_DATASET_279,0.0137998404848509,0.0144440656139694,0.0140132089177498,0.0389541567213114,0.0114872140787213
M4_WEEKLY_DATASET_280,0.0432424452301139,0.0486143975385695,0.0461103880036103,0.0492761060384561,0.053693446349826
M4_WEEKLY_DATASET_281,0.0075396607158844,0.0095796267282356,0.0096134169060089,0.0244714966037642,0.011055175523768
M4_WEEKLY_DATASET_282,0.037233752070866,0.0405826912554588,0.063572984866988,0.3392411236674956,0.050445393428817
M4_WEEKLY_DATASET_283,0.0349363064713624,0.0416048303705541,0.0299891359783939,0.0566672347909196,0.0416048303705541
M4_WEEKLY_DATASET_284,0.0473116030619803,0.0259897682617378,0.0293336732153357,0.4383857529914615,0.3486309551239709
M4_WEEKLY_DATASET_285,0.0314950512385396,0.0198761813725891,0.0195332504534291,0.017310415065757,0.0283326874125637
M4_WEEKLY_DATASET_286,0.0569518249724377,0.0401207449336965,0.0431022887912966,0.0440441048996524,0.0343330477991475
M4_WEEKLY_DATASET_287,0.0103792826408223,0.0083318061059049,0.0118099764669163,0.0080767013628055,0.0061105211165541
M4_WEEKLY_DATASET_288,0.0721395727899276,0.0171652047164418,0.043453648179878,0.0241461133331356,0.0388763591196163
M4_WEEKLY_DATASET_289,0.0514151928056594,0.0571740260652984,0.0554135011828541,0.0614176538209529,0.0549626185482673
M4_WEEKLY_DATASET_290,0.1220911668295382,0.1205266710507229,0.116949459952708,0.0798593725593338,0.1269858124002844
M4_WEEKLY_DATASET_291,0.0748808688920072,0.0871418208095321,0.0863068214048231,0.0603397476304598,0.0904494702363147
M4_WEEKLY_DATASET_292,0.1505352874092823,0.158429512176289,0.1520405639638542,0.1565000924526549,0.1617883687492861
M4_WEEKLY_DATASET_293,0.1924978773581852,0.1655994873059268,0.1784705295246163,0.1479502479266715,0.1531801466747226
M4_WEEKLY_DATASET_294,0.5587293063752674,0.0941496326402721,0.3615765708319091,0.3181465366098669,0.0883295954014789
M4_WEEKLY_DATASET_295,0.1144045223351425,0.1160280343999789,0.1151185735321097,0.1184278476595639,0.1285166856274356
M4_WEEKLY_DATASET_296,0.1025530230262922,0.0785454114748777,0.0854274832866174,0.1094786508005204,0.0914110956613186
M4_WEEKLY_DATASET_297,0.1270466865806434,0.1229471925423805,0.1216405446239974,0.1406616502001413,0.1757643211415587
M4_WEEKLY_DATASET_298,0.0935836965554361,0.0955933280349152,0.1002392324022085,0.1017882191557962,0.0984217098984869
M4_WEEKLY_DATASET_299,0.1061793927979588,0.1090194668096352,0.1094852092665692,0.1271957617482164,0.1189770909763134
M4_WEEKLY_DATASET_300,0.0754820784221263,0.1085069595935912,0.117940971003211,0.082999739970796,0.0911831570770075
M4_WEEKLY_DATASET_301,0.1332470263891373,0.1255149653630306,0.1229296767073697,0.1176077866507344,0.1305477169064527
M4_WEEKLY_DATASET_302,0.1461868285235822,0.1137854828536305,0.1070132192628197,0.1303767270894494,0.1369514580649032
M4_WEEKLY_DATASET_303,0.1387277299375699,0.1161819893212918,0.1163519640530346,0.1175447141979663,0.1562794810620486
M4_WEEKLY_DATASET_304,0.1468767480658551,0.1348137529254246,0.1204215136189578,0.2163495648916978,0.1768609036936414
M4_WEEKLY_DATASET_305,0.1669452235973427,0.1393099514562884,0.1377061522447836,0.1520976558151955,0.1670922892798129
M4_WEEKLY_DATASET_306,0.1062153081918688,0.1099079453359384,0.1057729938331269,0.1063253621370165,0.1005402318612529
M4_WEEKLY_DATASET_307,0.1083845004739409,0.1106796443709755,0.1095158409984132,0.1166717517958445,0.1238659428347326
M4_WEEKLY_DATASET_308,0.1585343195412704,0.1686526188808778,0.1708596652923275,0.1045734574840979,0.1046894246462713
M4_WEEKLY_DATASET_309,0.1957606972981655,0.1881538828966034,0.1902338051212254,0.1513305096435371,0.1236617872036237
M4_WEEKLY_DATASET_310,0.1190149723863182,0.1317925040356816,0.1445504267098938,0.1017866429937991,0.1187086256536458
M4_WEEKLY_DATASET_311,0.1184438565437939,0.1288894566132414,0.1125232663686928,0.0952926039496701,0.0973940787267898
M4_WEEKLY_DATASET_312,0.2342229836093645,0.0580787387380804,0.0645884471835644,0.2528563153987684,0.2754139715417208
M4_WEEKLY_DATASET_313,0.127099762628921,0.1243117061477682,0.1286387867264349,0.0781622074728574,0.104038231354295
M4_WEEKLY_DATASET_314,0.1094190100818769,0.0667204244658663,0.0699141235885579,0.1052072053563196,0.1060978184764707
M4_WEEKLY_DATASET_315,0.0961941586761076,0.0927675880867665,0.092060436019565,0.080132966199656,0.0782999590413444
M4_WEEKLY_DATASET_316,0.0968393575317233,0.0964371545373521,0.1082763591911522,0.1034695496938489,0.0929523771601723
M4_WEEKLY_DATASET_317,0.1756620979299272,0.1923461897382721,0.1220999763432792,0.0612172576439427,0.0480455820755629
M4_WEEKLY_DATASET_318,0.1375776164030471,0.1446204186659771,0.1524871964876029,0.1110456993607071,0.1446204186659771
M4_WEEKLY_DATASET_319,0.2028212859046347,0.2568862998661824,0.2582905647543366,0.2167419871085003,0.2307497367240865
M4_WEEKLY_DATASET_320,0.0909009998121195,0.0878415112601263,0.0927092849097882,0.0922036004116415,0.0977560447477786
M4_WEEKLY_DATASET_321,0.1060318899462694,0.1270171988048744,0.1370570760566914,0.1034232669056426,0.1229801443856068
M4_WEEKLY_DATASET_322,0.2906281337402931,0.3184346956691813,0.3179965204225606,0.2167683173603179,0.2708675581686864
M4_WEEKLY_DATASET_323,0.2339002420587693,0.2388228566461989,0.2455551692591871,0.2251156260604327,0.2318901657650203
M4_WEEKLY_DATASET_324,0.1465504427493409,0.1408198564833797,0.1322827999054651,0.1447364502887871,0.1442562865157864
M4_WEEKLY_DATASET_325,0.1389032168778943,0.1330951240346995,0.1418370810181402,0.1069229375407494,0.1200205210188565
M4_WEEKLY_DATASET_326,0.1842525011070524,0.1701619705047636,0.1773740817724681,0.1366042033577866,0.1701619705047636
M4_WEEKLY_DATASET_327,0.2078511324211157,0.1871058962074155,0.1986784290157567,0.1438153554582666,0.1603677624417576
M4_WEEKLY_DATASET_328,0.178972516795444,0.164223225115922,0.1810549806639838,0.1070327521019411,0.1243503930392599
M4_WEEKLY_DATASET_329,0.1296249187436723,0.1381104310687964,0.1413318869380534,0.1223588210567601,0.1279636364653346
M4_WEEKLY_DATASET_330,0.1657059576573475,0.1518447838397854,0.1616786195408123,0.1129244312781422,0.1250491820115361
M4_WEEKLY_DATASET_331,0.1242335844464493,0.121826501622173,0.1447746171826429,0.1125852776589105,0.1334489956125208
M4_WEEKLY_DATASET_332,0.1912736453137179,0.1977915063943869,0.2007991739952712,0.1387343713010249,0.1589070885827199
M4_WEEKLY_DATASET_333,0.2057377033075907,0.1979650293740049,0.2160873785245949,0.1594282000778087,0.1828206383986533
M4_WEEKLY_DATASET_334,0.2416302123115684,0.1828745038796002,0.1974794411276313,0.1467761631018368,0.1412915671384911
M4_WEEKLY_DATASET_335,0.27728888082194,0.2124794734274449,0.2415076733225438,0.1622250300177261,0.1844766316611621
M4_WEEKLY_DATASET_336,0.1514996831449881,0.1892801407156276,0.1891123140202831,0.1689900010336544,0.1842464389316144
M4_WEEKLY_DATASET_337,0.2361727024423306,0.2465996382723285,0.2471540319152514,0.1653561950040415,0.1973842875801388
M4_WEEKLY_DATASET_338,0.1109196808036573,0.0961114053300406,0.0966486157828298,0.1151869536670596,0.2991382083030329
M4_WEEKLY_DATASET_339,0.1520273988006734,0.1793282671177677,0.1763705528208684,0.128255871290268,0.1763676421699905
M4_WEEKLY_DATASET_340,0.1536032305939469,0.1062226953131126,0.1025853253533948,0.098291494655125,0.1062226953131126
M4_WEEKLY_DATASET_341,0.0870175838473652,0.0976315625999355,0.1030824110347315,0.0930171107688449,0.0880486422342016
M4_WEEKLY_DATASET_342,0.1207568123367108,0.1238993952313671,0.129719425518543,0.1168461355987478,0.1168071592495447
M4_WEEKLY_DATASET_343,0.1173553979566564,0.1060413082206858,0.1064282878972667,0.1100166224229044,0.1074792459487371
M4_WEEKLY_DATASET_344,0.130965766165153,0.1241097660310361,0.1264910450880251,0.1250150783607834,0.1034953964071764
M4_WEEKLY_DATASET_345,0.1008930563615903,0.0992549941825512,0.0996701654371533,0.1282757003528503,0.1107623117414283
M4_WEEKLY_DATASET_346,0.1088853578612839,0.0905553786066153,0.0912115115960013,0.0998324675009229,0.0978860503599378
M4_WEEKLY_DATASET_347,0.1398604021616699,0.1361447995968709,0.1351253651856282,0.1427176907438659,0.139714645378453
M4_WEEKLY_DATASET_348,0.2872428829341365,0.0379285040164499,0.0397848503491518,0.1977399847057727,0.0379285040164499
M4_WEEKLY_DATASET_349,0.1470557542805712,0.1328478986428373,0.1366099109686658,0.1174043348528892,0.154144843397769
M4_WEEKLY_DATASET_350,0.2012213850437595,0.1962824032672041,0.1982161421377691,0.1360549940946784,0.1824816258986007
M4_WEEKLY_DATASET_351,0.4669756337523656,0.2397336753118397,0.2305557970897543,0.3118073913989674,0.1434605343322008
M4_WEEKLY_DATASET_352,0.240395610995934,0.121631009049156,0.1449247733888903,0.1704386315907707,0.1226677825266067
M4_WEEKLY_DATASET_353,0.1616662674844223,0.1772532448077907,0.1797913203844308,0.1590299599383524,0.1686034170240179
M4_WEEKLY_DATASET_354,0.525239362596931,0.1683849801118427,0.3738456051336814,0.2490913599317119,0.2398003752513753
M4_WEEKLY_DATASET_355,0.1435156384865097,0.1397953021693435,0.1219066587971613,0.1360815990441401,0.1241639497339627
M4_WEEKLY_DATASET_356,0.1030127018717855,0.1133300867519357,0.1128997163380547,0.1089137603598367,0.1377373705718096
M4_WEEKLY_DATASET_357,0.1205533364273546,0.1059030649510159,0.1109246287471029,0.0949931648094462,0.098196190247896
M4_WEEKLY_DATASET_358,0.1900363814833125,0.1423030247902226,0.1467388882099335,0.1475950866916491,0.1379725697982275
ETTH1_0,0.4821576448919131,0.4890971277446962,0.5290163281951377,0.6071409225052739,0.3994145736343978
ETTH1_1,0.141617371041703,0.1893175896737094,0.1895095058217103,0.3020296430254104,0.1711124725952751
ETTH1_2,0.394781412414761,0.472471754660086,0.547629310949508,0.6516322002653793,0.3893551905551737
ETTH1_3,0.2142327457299579,0.2065876051248178,0.2048028786039235,0.3975590211677839,0.1965084013290631
ETTH1_4,0.2051984261992942,0.1983942219400876,0.2097582746910775,0.2212065406562238,0.196978546083469
ETTH1_5,0.1450940447074431,0.1770002037648753,0.2022731801723149,0.2620151991176438,0.1557093428605387
ETTH1_6,0.0680026230320014,0.0885297876235391,0.2173919117840506,0.3240758607836314,0.0839247257022968
ETTH2_0,0.1439652391663309,0.1285787789793804,0.1013705201502554,0.1004755577678702,0.1310358756917942
ETTH2_1,0.1253127606025936,0.1394895409591782,0.1739332379814883,0.1892302642038156,0.1394895409591782
ETTH2_2,0.129638926096844,0.1063627010916494,0.0819029171312481,0.0809723966533517,0.1031472838433123
ETTH2_3,0.1169248421949104,0.1285005994053049,0.183382280573121,0.1959184702466909,0.114359807790957
ETTH2_4,0.081883468741961,0.0792792039205275,0.1647982998564129,0.242507368650721,0.0792792039205275
ETTH2_5,0.7182595299990585,0.6525144029848976,0.6816308934655062,0.7451120518692352,0.6525144029848976
ETTH2_6,0.048967003187199,0.035925344260303,0.0376754303682247,0.0288211589257539,0.035925344260303
ETTM1_0,1.1401153955137504,1.5210489342155011,1.3032259313846477,1.349201027053848,1.175327602435602
ETTM1_1,0.1461815445225666,0.1983102981758364,0.1966410875757009,0.180779174639005,0.2740352869558535
ETTM1_2,1.2591116004900416,1.3991326394247052,0.8927721776472358,0.9655551267362392,0.8916200054089893
ETTM1_3,0.1355675633893719,0.2424600130456971,0.2819680522111371,0.254584375893388,0.3920977600102997
ETTM1_4,0.0637509622840303,0.2473705424524314,0.2003783403185543,0.2048533986043377,0.2504699164931411
ETTM1_5,0.0444501293770346,0.1444046084027589,0.1170198712722701,0.1165723231674354,0.1756831010088567
ETTM1_6,0.0471669757234604,0.0571580565114975,0.0849808523585329,0.129015431476923,0.0566491496264137
ETTM2_0,0.0671527319047272,0.1965750143485803,0.1547457667036594,0.1642375392161796,0.1306289763854501
ETTM2_1,0.0683225972104962,0.2629043590472113,0.2258700297047194,0.2652387523804377,0.2652505694818244
ETTM2_2,0.0581315833890606,0.1591723204886832,0.1597615783918633,0.1738674701141144,0.1569068718978979
ETTM2_3,0.0617096276972844,0.2564831006838488,0.2123201710530117,0.2384520585031433,0.2551426192691405
ETTM2_4,0.0408843458018396,0.0601984508819727,0.0745704032161615,0.0764137439993725,0.0740691326986202
ETTM2_5,0.1842924257918327,0.4279234185676692,0.1872388231305634,0.2666659099408717,0.2250965532817261
ETTM2_6,0.0430088605346397,0.0348908529159443,0.1434373734058545,0.1258077195764925,0.0196509170226891
