DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;4.347670785392518e+17;CE;queroseneiluminante;combination-mean;ARIMA-SARIMA-VARMA;12;12;2.918745119180318;9755769545722702.0;0.0;-inf;0.6875103830209089;-1.578646707265307;1.6072098745362609;3.1189813647874876;1.3382690950778011;-1.8763872795253522;-0.8995827415252969;0.8456165463424394;0.7529175525238613;0.7301860681335635;6.552529359095202;-6.006754962402316
