DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;36687.21654098633;SC;glp;VARMA;['PR', 'RS', 'SP', 'SC'];(10, 12);12;12;3381.021213042768;0.05870986833295309;75.0;6.013031217526017;43966.63458463554;42144.371023615735;46906.160593378016;47424.195467196034;46318.014980583015;50086.093549435034;46294.632843287276;46007.894848732016;45445.38133373941;43847.267383980376;42655.33173791527;41378.84408627292
serie-desnormalizada;45719.18765262563;SC;glp;VARMA;['PE', 'GO', 'CE', 'SC'];(13, 13);12;12;3162.131651192879;0.05618988825451043;66.66666666666667;5.681399648893532;44750.904210794586;41555.40313597213;47919.90752416174;46769.41846309895;47556.73143611586;51795.83419958691;44493.67814221225;46205.08769468304;46073.71996394149;41892.03870386995;42531.9813202325;42844.231675797026
