DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;11519.735298219794;AM;glp;VARMA;['RO', 'PA', 'MA', 'AM'];(11, 14);12;12;637.9345132321724;0.03396754502100781;58.333333333333336;1.7736544933734149;14773.378981414806;14606.465897301412;14870.53685459244;14501.192834649124;14519.91723085939;15628.494670651766;14094.221794806552;14597.614716040958;15206.885420451981;15133.974697064376;14712.349132734349;14323.546719288326
serie-desnormalizada;9915.426602653642;AM;glp;VARMA;['DF', 'AL', 'PI', 'AM'];(13, 6);12;12;549.1948994013276;0.02636161360643337;58.333333333333336;1.4270335041865359;15550.187831377098;14207.001883113642;15369.182258084664;14520.603957920861;14528.738422851677;15577.716972097463;14254.716297813839;14685.587089344483;15094.806129742803;14874.005706472915;14582.197516927281;14348.32135537279
