DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;13712.490107050144;MT;glp;VARMA;['MS', 'TO', 'GO', 'MT'];(12, 13);12;12;759.4858620583897;0.027953685504380637;58.333333333333336;2.0627858416124485;20760.283343273157;18747.998110973236;20260.27780636616;20321.138174843138;19979.55844986156;20570.518466534784;18517.48438567432;19441.762416325888;19371.172198567365;19333.315695170444;18924.015391484005;19426.617476005038
serie-desnormalizada;17052.06616596345;MT;glp;VARMA;['RN', 'MS', 'PB', 'MT'];(13, 10);12;12;944.2320590868756;0.037587534816778574;58.333333333333336;2.0247999299469814;20654.4657358028;19379.06840882637;20648.03487593539;19665.153911614463;19402.144025153342;20636.78476177627;18272.007155932606;19428.633754750244;19737.283570079086;18998.494529184627;19724.24192281592;19199.23003966779
