DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;45575.58006210416;BA;glp;VARMA;['RN', 'PE', 'SP', 'BA'];(10, 12);12;12;4201.4006021609985;0.05140984865009118;75.0;-3.7039181636385967;74197.56088740328;69899.99968436046;75726.50241722832;79157.4866513831;76787.08038551555;80316.92858354944;76642.14130735678;77813.00956319759;73216.43585337924;75558.52402165493;74004.98277764524;68909.17904508093
serie-desnormalizada;66285.60759713007;BA;glp;VARMA;['PR', 'RS', 'RJ', 'BA'];(14, 4);12;12;4585.037435519339;0.05315129224387446;66.66666666666667;-3.5955834612940327;72646.43247774607;70247.16879781167;73858.90814686965;77954.74391031233;78922.03468669132;82377.69520915524;76029.80726366458;76910.11560583663;76580.79030662976;77305.693169203;71358.23353026924;67095.69016355934
