DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;583.7084190307418;GO;gasolinadeaviacao;SARIMA;{'p': 10, 'd': 1, 'q': 2, 's': 12};12;12;40.12688366614849;0.1423091705685541;66.66666666666667;-8.954602361361527;-0.0286218307067867;323.18094151001094;244.79509519802383;272.24985863523204;307.67571304463144;277.9553346421134;312.78580551303986;283.70424301271214;280.1847896543561;251.35463588245506;298.6591984830851;343.9485707357397;287.64846117805405;-4.680415601106622;9.157799335153179e-05;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;1145.7459958056604;GO;gasolinadeaviacao;SARIMA;{'p': 3, 'd': 1, 'q': 2, 's': 12};12;12;52.56510332724042;0.17288404601650428;50.0;-10.205305508670904;-0.7651430878526284;341.9186480650672;249.75057448427802;315.2350469908016;287.32201045181324;268.0698669482642;307.0455917603769;257.858802074212;279.32482522667294;243.16657913763342;303.56238876146847;371.06592428650276;299.81728699780183;-4.404394534376332;0.00029156191761144415;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
deseasonal-log;1059.1545712288603;GO;gasolinadeaviacao;SARIMA;{'p': 3, 'd': 1, 'q': 2, 's': 12};12;12;48.584771973453435;0.1701490832830205;50.0;-5.288680906478108;-0.5079439841387221;331.9863230789779;232.2856313975299;285.29362408848414;264.7627648357026;254.67277643211506;287.70805153364785;240.03401243153587;263.70391019684837;238.5888641679861;302.7711789720455;367.08098966682405;298.02594101799616;-4.424946006482849;0.00026806912154104373;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
deseasonal-diff;1046.0231850945333;GO;gasolinadeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 9, 's': 12};12;12;95.00372180663119;0.3382730484918309;75.0;34.10314938383631;-4.765886777156378;223.1794912593635;200.96270819961543;159.55797194348193;219.3904438953657;163.13238970038006;186.38142476797282;166.16709791825934;140.8607664597897;138.69953268824264;148.38506201106156;217.45201659136413;143.07597078924246;-12.22651551448963;1.0774267503157543e-22;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
diff;2385.9475075930486;GO;gasolinadeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 9, 's': 12};12;12;130.25515989866116;0.4816806316462912;58.333333333333336;47.56121002169142;-9.838638815828364;223.04649872122883;173.7091836029223;118.65094277794151;193.42357665964704;146.2863433475154;151.51754433013824;118.61871108380787;91.65801433368264;95.3560533907378;93.33226857064669;180.26979806471283;91.01502032807171;-8.995235718538193;6.722557053238e-15;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log;668.6957599900708;GO;gasolinadeaviacao;SARIMA;{'p': 6, 'd': 1, 'q': 2, 's': 12};12;12;36.832929478148124;0.12205557343761309;58.333333333333336;-4.4632632996220565;0.13332275425390716;312.7374042245075;239.01135081997322;274.4744049282564;287.0883181243898;261.75744253066716;295.19129702421645;263.0992615636615;279.87474996287784;234.6511280295404;303.9097353313136;321.12950892655925;267.5943199009201;-4.720493669406704;7.700120288070085e-05;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log-diff;1012.9638621522123;GO;gasolinadeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 9, 's': 12};12;12;92.0539419833902;0.32456219537148884;75.0;33.018015327037595;-4.413394198195605;239.8899946653871;177.0385810347084;158.3726304856475;206.04920720287393;173.89037209238262;183.0266113417727;162.72892305344394;158.0818357164135;155.6178104681748;167.79856972921064;201.8147077268161;157.63597361623337;-8.64873331946232;5.1846453578365296e-14;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
