DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;597.1426123871494;AC;gasolinadeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;26.819907888716774;0.49526742006179264;50.0;-9.754491142809812;-0.43035067000293203;22.73612700214705;72.10771677961174;52.42750522699235;63.01360619738332;78.83092220734345;88.49322169116994;90.47799620635368;78.07955880771742;67.9208385983504;59.673527364303496;77.29070583317127;34.790430667974135;-9.504229347501965;3.380967893205219e-16;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal;417.98200437497803;AC;gasolinadeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;22.516252819254284;0.42240038913993044;58.333333333333336;-15.164716855776087;-0.00813848192337363;40.01969276215069;81.3869415324186;59.665727255594014;72.20277027719811;78.61963742964343;82.87242611739738;77.78432302451614;71.51511618020736;71.33984282642925;61.47214682705007;74.85685914024667;52.84388931450506;-7.905330210286838;4.081143168615771e-12;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal-log;301.0970867804881;AC;gasolinadeaviacao;SARIMA;{'p': 1, 'd': 1, 'q': 1, 's': 12};12;12;16.302665035262994;0.277322959314842;58.333333333333336;-2.4735055966783674;0.4714997823093505;37.361450063480184;74.24316714603803;55.483790351809034;67.04416541905853;63.289773277871284;87.52167442101877;64.76369277844323;62.495891672792084;67.93364275348343;47.14338306852173;58.74446141580408;47.68520770389672;-;-;-;-;-;-;-;-
deseasonal-diff;772.9965301858706;AC;gasolinadeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;34.54938990527126;0.682317447150218;50.0;-42.96201037666245;-1.3736065146792176;53.605972002353646;86.45356656113142;72.28418229612967;83.44749596776585;91.78817379496607;97.7767545099437;104.01506804514602;89.30566726829758;86.82530586580314;82.30096232929029;92.86907961359744;82.93576604247829;-7.575854229355603;2.7630172814015605e-11;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
diff;1218.7954910240444;AC;gasolinadeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;46.71041775213595;0.8559600120485089;41.666666666666664;-60.14761915088662;-3.3386584487873447;48.8827230338994;83.4337678877489;82.27429415554323;85.48929986115267;106.47346724296659;126.16181148010271;135.82130106368444;112.71083837753719;91.629231748629;92.80835672220805;107.55335551271435;73.41850603416177;-9.254121503562812;1.4652561668678283e-15;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
log;496.6526637381005;AC;gasolinadeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;26.812107786390797;0.43515730068872993;58.333333333333336;16.811048974642663;-0.4295188059083832;18.25697019311284;61.08897497884546;34.754585810315;45.30601781880021;51.141875658528214;80.09484773663674;73.65768466047369;70.0422811951792;47.77990557002358;40.01756664015695;52.8975711856544;20.59460789383224;-9.462949081159183;4.304792654071645e-16;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
log-diff;2068.479596653629;AC;gasolinadeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;91.21857563676095;1.5296870468547903;50.0;-118.79107826381951;-15.546057638266749;48.442322823320104;96.2080632009239;100.72170272870163;93.87516152331501;132.42840726173628;218.19583632930917;238.0908014059458;180.9922400990171;111.09468328716476;111.9531007998964;159.77062742086798;74.77117348874962;-13.09736448398869;1.738171189741706e-24;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
