DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
median;MS;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;7905.944824398855;0.09947934152904593;72.72727272727273;1.847439648529996;0.7062421669884055;64778.47998319685;62672.131203479614;59097.41524830428;59385.777036819796;63048.39283992597;64720.158738253886;65717.18457529215;67379.8187441198;67165.94583797695;69668.11060716631;68729.74538217355;67395.66363684306
mean;MS;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;7192.118507448284;0.08921817105284609;72.72727272727273;2.192866169778345;0.6327995778439406;63684.40614879866;62340.627308159645;61842.02680591178;60705.10229270838;63116.721461290304;63847.734899232666;64808.67304177032;66394.86035975612;65860.04505935968;70482.19254299409;66860.72424523832;67071.51861549544
softdtw_barycenter;MS;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;7171.096802858334;0.090115161952617;72.72727272727273;1.6700337672423546;0.6362623003872844;64946.18109784607;63225.79933492138;62294.76862523642;58735.85980856906;63808.08916068114;64120.85947677913;66364.22311030088;67180.33857158144;66333.45265215953;70774.47858906313;65519.839223352596;67864.30955583473
DBA_subgradient;MS;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;7140.134496893434;0.08954068434913837;72.72727272727273;1.8712191524436987;0.6332285638712998;64758.762433970114;63027.60466367952;62323.77433296647;58563.12881030351;63645.37297754047;64084.873523467635;65846.15467416962;66893.75341177572;66163.26195690127;70872.32533519418;66079.0084994841;67311.89038353565
DBA;MS;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;7224.445682896292;0.09127963008283546;81.81818181818181;1.7706238064059132;0.6450282749810614;64997.32870446532;62253.124064467964;62288.49833734729;58724.70418428643;63781.62936599399;64111.867321039535;66396.56787621714;67179.37875738548;66316.56560700889;70888.15953377246;65682.30350575024;67748.94892676963
EBA_twe;MS;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;7542.080997397701;0.09279727378229795;63.63636363636363;3.0591510753120605;0.6602088174813558;64229.15539312768;61253.71997274206;61097.54154835389;60869.77843918333;61416.8422802304;62081.1544389591;64075.68374171047;64912.45587759094;65372.19717707475;70924.33759231959;66525.61497916495;67374.07616438015
