DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
arima_nn_rf;47735.25025100178;AL;etanolhidratado;ARIMA;arima_nn_rf;12;12;2618.0109259127685;0.43465785196176737;58.333333333333336;0.7332430248206758;1.3603766638360975;9622.888834799007;8789.442172663312;8638.083884092128;7186.496417598279;5731.752853671458;4106.418336524345;3848.39520668122;4046.404142714565;4182.802528844685;4526.82082012388;3640.601618741312;4467.113061121353
