train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;MG;glp;RIDGE_wavelets;;12;12;14178.518656118498;0.10394077081763949;54.54545454545455;9.254563082776556;279707.4003178308;1.0391657848050535;105878.44697735128;102035.63096085755;108638.78711529376;107538.09228666063;109211.52414641622;113608.54164739297;108619.49640852437;108410.72595789394;107374.79459777632;109389.50603021745;106491.30482173763;103861.72691056167;[13201.370022648713, -9967.295820857558, 21372.480984706242, 24147.355213339382, 19067.48305358377, 19459.195652607043, 6601.164791475632, 7540.583842106062, 7261.4898022236885, 4322.167869782541, 11640.41257826236, 7020.631789438325]
1990-01_2022-02;2022-03_2023-02;MG;glp;RIDGE_wavelets;;12;12;5057.962126511388;0.03808431769076861;63.63636363636363;0.8342499526711558;79726.25945455568;inf;109513.79966424387;105575.10231382037;107025.95122443848;110815.34581241511;113289.82908137025;110896.24990572057;104806.83340844732;102976.92387731395;102645.66459705074;103744.23719127428;98781.10415651496;100832.83165910629;[-1095.1818642438593, -11127.874053820371, 2564.409275561513, -2243.7190124151093, -3207.7276813702483, 5776.808094279433, 1815.5741915526887, 1939.1178226860502, 2342.034702949255, 6850.527308725723, 8131.077043485042, -1053.3352791062935]
1990-01_2021-02;2021-03_2022-02;MG;glp;RIDGE_wavelets;;12;12;6450.1445267600475;0.05578455585377374;81.81818181818181;-5.136272684745873;50937.96349544705;0.8941534339204873;113342.52473154155;110938.520649635;111149.39243969193;114052.79388633941;116883.66496716981;115173.81587891805;110623.21162908617;108993.22188682714;106364.50194635801;109279.18663928303;104273.15764085331;103770.24512230465;[1250.7651684584562, -6451.3702496350015, -8022.263839691936, -1603.6271863394068, 335.33323283019126, -4122.70537891805, -10098.39282908618, -9070.232756827143, -7229.163176358008, -4639.072539283021, -7989.804380853311, -7082.716132304646]
1990-01_2020-02;2020-03_2021-02;MG;glp;RIDGE_wavelets;;12;12;5057.443203937865;0.03620425665454428;72.72727272727273;0.5409081711348702;59805.271136684925;0.8208528675121913;105615.62020935149;107653.78427927941;110503.56204304207;109285.82965531357;117510.40643468146;114226.22369989271;111286.07929723532;111760.45459403496;107767.44148304511;109223.5759838445;103593.5017561533;103508.5865737535;[12354.34899064852, 5350.0943207205855, -1754.9678430420608, 4348.226544686433, 3612.464965318548, 1044.5299001072854, -4338.327497235325, -3396.445494034968, -5261.441483045113, 865.5381161555124, -144.54705615330022, -5544.515923753512]
1990-01_2019-02;2019-03_2020-02;MG;glp;RIDGE_wavelets;;12;12;6771.117371812403;0.05163379310723685;36.36363636363637;-2.6932557161478976;186733.34653622122;1.3266857999867858;111412.21246047532;107046.64023635407;107773.95161581806;122975.62385049973;115589.15923212875;120476.52634668279;112712.53285430615;111884.32619388668;112105.25057297327;106764.21446103287;105670.84219327451;103733.67044912743;[-7213.469660475312, 776.2836636459251, 5072.879884181937, -16330.469850499736, 6089.418667871258, -4537.709346682794, -6686.8879543061485, 675.1176061133156, -7193.643672973267, 3198.046438967125, -4862.644693274517, -4081.402329127435]
