DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;73882.18645660345;MA;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;5095.7683932436385;0.14908156543977016;66.66666666666667;-5.542536639807874;-;32603.773283291106;31960.95806991502;32569.78487997067;33242.6619562725;34007.35218737189;34088.50437745664;34142.37798508776;34672.54102162393;35094.79440940072;34472.9244237043;34597.471215941056;32113.127469084342;-10.328260598800021;2.887404274752106e-18;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal;93870.9022276849;MA;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;5184.688029230655;0.14482269963253752;58.333333333333336;-5.736362167627199;-;30123.759228752628;28978.732108077646;29800.561091447154;32334.02707196159;33647.06605435059;36537.64611478486;36714.05471038072;38516.070774493586;37985.62276677084;34061.24071275769;35364.060628874635;30244.566699658637;-8.95299695139622;8.622419024039964e-15;5;391;-3.4471856790801514;-2.868960436182993;-2.5707229006220524;True
deseasonal-log;93607.33962434977;MA;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;5170.295655367285;0.14349782950404058;58.333333333333336;-5.366751521490617;-;30001.80274215307;28773.547481384034;29817.018841200043;32178.743379014802;33601.592528364345;36449.99224962672;36633.34868353341;38350.55509234441;38123.55814496497;33556.40746570156;35220.98676553897;30186.562895529547;-;-;-;-;-;-;-;-
deseasonal-diff;102767.30300626124;MA;oleocombustivel;SARIMA;{'p': 4, 'd': 1, 'q': 4, 's': 12};12;12;5674.81317155231;0.15400586173006356;58.333333333333336;1.1618997156024085;-;27669.936039063396;26796.93477716634;26712.244085986007;31166.286117164844;32673.035704658978;36041.852086259336;35531.158475998825;37638.10662909634;35578.526259704995;30320.136165555214;31806.918129783448;25995.175544884172;-11.37179979168191;8.941653700026906e-21;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
diff;99180.85187366448;MA;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;6841.442940442166;0.14549827605926688;66.66666666666667;12.263044167918757;-;29150.46056877512;27925.024606678882;28097.585301920022;28785.26735063419;29106.045681975218;29295.915677341156;28825.315871448733;29002.000380721074;28600.744683909987;26682.1802108128;26930.39892807577;23081.580353205998;-10.307507029860902;3.2497278845167658e-18;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
log;72338.5559639255;MA;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;4990.178943836109;0.14321472043456995;66.66666666666667;-4.510449292209668;-;32384.65317395099;31614.355566303013;32384.991536163103;32991.916702989605;33624.154904141236;33675.22360921514;33829.2015680659;34131.1594873715;34708.491301974784;34009.63211467803;34533.70005588265;31732.366852023206;-10.221343062366577;5.314799337201923e-18;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log-diff;81810.26879451404;MA;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;5647.859337042031;0.11806410756843842;66.66666666666667;7.212201851420639;-;29488.545762125123;28410.040916679016;28874.43007976384;29821.131231267227;30350.160110451267;30640.101457816272;30510.81811950915;30926.08219767101;30901.86776566091;28996.02606332437;29497.98726485102;26378.39108910227;-10.476992237123815;1.24162918432216e-18;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
