DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;463.3687735442281;AL;oleocombustivel;SARIMA;{'p': 3, 'd': 1, 'q': 2, 's': 12};12;12;24.808260766323645;0.5479782233064521;58.333333333333336;26.470594643566255;-;47.537956891643546;36.701817226605016;32.388805602470356;34.590242407262465;42.62504672483378;40.47765853406322;39.714236237461755;43.353313152262466;35.8914068587485;36.88123903860306;29.062023159478116;23.268862661050427;-7.6351315928427415;1.9615747840985995e-11;6;390;-3.4472291365835566;-2.8689795375849223;-2.5707330834976987;True
deseasonal;609.9822405834553;AL;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 6, 's': 12};12;12;27.27313303989636;0.5828285904872675;50.0;27.51662930193869;-;60.02109236015669;41.859839721436714;24.24341779880252;28.497017230540905;47.01410887840059;51.274402124154285;45.290322677586744;50.93319534358744;23.239574143596606;21.06211719057231;23.1417003052271;19.620888749801296;-4.386169255391375;0.00031401651775818645;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-log;814.277786069493;AL;oleocombustivel;SARIMA;{'p': 5, 'd': 1, 'q': 5, 's': 12};12;12;31.3457157978948;0.5797776428561796;41.666666666666664;34.76117318092357;-;72.75151269502715;34.45890208923734;26.45232925137089;8.20176396196453;38.605469640017766;51.762833793007104;44.5271146534198;56.843200062969;16.09355720688113;5.7417476916333925;24.02405233714333;13.138252531848686;-;-;-;-;-;-;-;-
deseasonal-diff;486.55582118046806;AL;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;21.58309245374906;0.6216260449852511;50.0;-0.8904896682249492;-;61.74429551730502;43.31549908576413;33.951611935855986;34.988242148594196;58.956527682466714;64.34541263531429;59.66440133209007;69.52076430054318;44.2548905808499;40.40828873672399;49.55996292186407;46.438980897039364;-8.602868112277148;6.794365220650433e-14;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;707.0861201676666;AL;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;27.149499832003258;0.5758422120552584;41.666666666666664;32.31763008293026;-;42.990759857872206;37.615848480994735;30.720461415172093;28.716755809135954;36.74237068729524;36.209252805067706;36.176491720766485;39.503481731240896;35.366502593292736;33.08810597059015;28.63074481320318;21.54495803930262;-9.373476659822025;7.271679085764309e-16;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log;620.0528513639945;AL;oleocombustivel;SARIMA;{'p': 3, 'd': 1, 'q': 2, 's': 12};12;12;27.724247067432685;0.5884697625423435;50.0;32.37884867929742;-;42.39029345551233;37.253947538652874;29.41486980866042;32.610118959756036;39.103474135169044;34.54280432601381;35.083320886832645;38.15086089954689;32.71318929286205;33.13887825756207;29.63360024296513;22.901968729322775;-7.7730843510446315;8.814418411779421e-12;6;390;-3.4472291365835566;-2.8689795375849223;-2.5707330834976987;True
log-diff;1085.0879543045735;AL;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;36.73201051940286;0.5522564728016935;33.333333333333336;57.947533038238376;-;29.495526987840996;23.03389688025181;21.60711344181284;21.459619577091058;23.735551949853892;21.65878007374543;22.075269042149102;24.350528604661186;19.524331258348116;17.854714556083245;15.404827132771484;12.867381424576163;-9.107183831942036;3.477069960999422e-15;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
