DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;1113.5768614072108;AM;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;61.069062942067895;0.26428306527575746;58.333333333333336;22.96542562106945;-;107.2362099981734;72.47056735891579;109.69583247808535;66.68536849583639;95.58085237158448;102.6107870285714;111.02181452930789;101.64738906649244;96.06115658551437;105.56101063593027;111.33308349346916;75.45662276460055;-6.191508504251123;6.106847811879833e-08;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
deseasonal;14370.475347813452;AM;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;825.8068366457467;6.588327358795849;66.66666666666667;-505.6541450421725;-;456.9633017238318;126.41901748437112;661.8996357238764;252.9269928710437;1005.3367948282619;1271.8807822043775;1538.120810303302;1093.9177123567656;889.5058192766132;1121.86249583994;1092.8597499490838;-428.1225279262176;-7.97937294411516;2.6487034566612784e-12;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
deseasonal-log;161892.90249494324;AM;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;4669.026198830965;38.069322322038765;58.333333333333336;-3392.572328333505;-;3914.904709159864;2806.955454574641;2831.96192683318;1678.115015034752;5001.82421566162;6334.169009993152;7070.171158224052;5471.320597621622;5190.785134940857;5567.304530563096;6110.434461349161;403.47893777349054;-;-;-;-;-;-;-;-
deseasonal-diff;82679.58568082104;AM;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;2902.6554176819427;23.77333269093525;58.333333333333336;-2032.986200694236;-;1263.898309498663;954.2406936015418;1246.7139175012992;719.7463663168364;2999.093596190097;3570.5013086958743;4419.798702964394;3716.097176959464;3624.137549710139;4006.5745246498645;4292.18709093331;1177.4311516806301;-7.089126249229888;4.4575619253279514e-10;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
diff;1993.005781717414;AM;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;90.2666176224183;0.6367788621212734;50.0;60.85942485538456;-;103.97057447317437;74.60525420608234;82.0576821039958;40.98287493336699;75.15564969696982;80.60676799026889;79.86773918002123;45.801742735676996;29.189294642373117;28.893369569761276;4.676308762526528;-58.77886930403221;-19.465078049652888;0.0;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log;1052.6077472065135;AM;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;57.73339204873011;0.2548837807549412;58.333333333333336;20.783746985273112;-;111.04497209676471;81.51032939294726;109.38039415177282;79.01884437612406;98.98702094850981;102.28039540434285;110.98047804283948;101.48909178334006;99.16497810075671;101.79563253957899;107.87371927974239;84.55554578550398;-6.192011504780818;6.090622547506613e-08;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
log-diff;756.3292752787747;AM;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;51.697564719844614;0.2753761976027002;66.66666666666667;7.746617036189435;-;116.10467702177225;98.10820532451133;108.23719567549838;91.5440234864277;121.78187974045585;134.1800225809785;141.8513422433964;124.43659682319637;121.57246882222583;126.18272834003943;119.9897989966677;79.62268596691287;-19.530060311876326;0.0;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
