DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;42443.93893067137;PA;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2936.634575491008;0.04453215973750333;66.66666666666667;-2.4255082283320144;-0.19826273995638322;65537.58210992442;64694.64516535125;62639.022776977436;61493.595763803474;63591.496075049436;63351.79890016703;61531.863820218365;62434.98474676508;63362.48012152572;63982.42584736815;62395.85431325081;59374.636425344426;-8.370228557558674;2.6746033170084897e-13;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal;73922.86172770747;PA;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;3410.999454344939;0.04841484548061559;50.0;-3.123444534104851;-0.616648260795968;67039.35857842096;64216.62494233174;63624.428062892795;60630.202937529386;64793.43929925966;63601.69894989191;62533.065756849785;62378.632078749215;64951.28213876164;64157.50604615945;63408.90215806693;58195.726704558634;-7.037597656731378;5.960336066695719e-10;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
deseasonal-log;74675.73371734348;PA;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;3445.7597085685766;0.04812528324618152;50.0;-3.025098933451724;-0.6497654965049169;67165.3687836621;63992.538078937956;63443.384775965875;60318.72503033871;64983.71551258379;63350.27211219817;62670.4353614374;62067.07540070766;65081.47020452982;64104.35781375034;63631.255070339845;57997.92869853415;-7.105044514783157;4.07424785736301e-10;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
deseasonal-diff;124911.62455309264;PA;oleocombustivel;SARIMA;{'p': 3, 'd': 1, 'q': 2, 's': 12};12;12;6906.506723134054;0.10073536444477355;58.333333333333336;-9.338280151012599;-5.627795767015155;67104.58962767111;66544.59320977161;65965.40767256501;64525.351308654455;68337.81706087159;69690.85238639812;65549.39556562125;68379.60504087814;69417.05639585629;70634.14153482224;67654.64669423371;61501.28449559533;-8.14020896714009;1.0330353043758546e-12;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
diff;51718.829561562336;PA;oleocombustivel;SARIMA;{'p': 6, 'd': 1, 'q': 2, 's': 12};12;12;3577.5679005516295;0.05185888904502737;66.66666666666667;-2.202490141477885;-0.7783941043531282;65201.68195882282;64997.12143915222;63150.851793175534;61818.25692823721;63574.66701743852;64847.74649417579;61393.9287534099;63281.81989851972;63162.18613468539;64533.65822611801;61132.773028998425;55653.108443948695;-14.58783205517322;4.3628471444173434e-27;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
log;58009.87284398808;PA;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;3211.3416605694665;0.04984932975560947;58.333333333333336;-2.9153137505336453;-0.4329309605676519;65488.608957665245;65558.14228425758;62076.28948862234;62034.81060213103;63851.83009418124;63794.315383302775;61679.98810455477;63101.55565887944;63314.110825231444;64713.04016448393;62549.69803821592;59835.540945884575;-8.494380972430994;1.2876644096525523e-13;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log-diff;114064.98623555769;PA;oleocombustivel;SARIMA;{'p': 3, 'd': 1, 'q': 1, 's': 12};12;12;6308.208752173339;0.09130426253163809;58.333333333333336;-8.489514083835799;-4.529226143173051;66957.47919646776;66883.3844363762;64532.04421936195;64868.91250423222;67702.53809595991;68960.57442751715;64944.69685816968;68145.63560017497;67573.07455334638;69862.59945473133;66680.0698079763;61942.35000833312;-14.73350730378374;2.6372396204126974e-27;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
