DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;5.411559776059404e+19;PB;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;943.3708361271817;1.2476200414045702e+17;41.666666666666664;89.38750411612274;-0.2493381776990402;19.443677453182772;47.83864993184257;44.32911930999972;31.526802874344554;27.972112444500283;59.367071285163306;70.03571387716855;82.83508062710402;84.842443020805;69.83776517088408;62.2189641505133;31.919611852073068;-8.828804859282743;1.79302055972253e-14;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal;1.7758480746366692e+21;PB;oleocombustivel;SARIMA;{'p': 3, 'd': 1, 'q': 2, 's': 12};12;12;1522.7382389553845;2.593902469442751e+18;41.666666666666664;-78.86467231826107;-2.2551096832423845;-74.84371577291233;-87.15389454932904;-1117.9871738310917;-347.6081365942757;-1449.2062852690483;1314.4390761532077;2482.6117609703674;3276.7302563340872;4044.313172661976;2125.843902440535;525.1976847858288;-37.69454535751379;-5.5636535213675815;1.5218426444705146e-06;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
deseasonal-log;2.5377315133134193e+21;PB;oleocombustivel;SARIMA;{'p': 8, 'd': 1, 'q': 8, 's': 12};12;12;1625.133652541612;3.481291845069392e+18;41.666666666666664;-44.60447518366161;-2.7076035254072743;-143.32169846893197;20.479061320031917;-1225.5039753027543;-1390.3439035378776;-2586.405089201036;1077.7779685394707;2533.6250524880043;3227.6066710483124;3950.766166505593;1852.4359275871964;1595.2766220933952;-298.5681195478917;-;-;-;-;-;-;-;-
deseasonal-diff;3.066858667078343e+21;PB;oleocombustivel;SARIMA;{'p': 3, 'd': 1, 'q': 3, 's': 12};12;12;1929.53417782762;3.5480431378192133e+18;33.333333333333336;-14.137586689445525;-4.226609705105951;285.5533204705678;340.60616245243517;-748.250249687761;-192.1070505802877;-1491.3815985956467;1682.033718047625;2895.9776431179753;3501.490977835977;3434.4328761768074;155.72509947475834;-1247.1368621417612;-1817.9762985761279;-6.446789906434244;1.5587019358202304e-08;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;5.935541977573033e+19;PB;oleocombustivel;SARIMA;{'p': 3, 'd': 1, 'q': 5, 's': 12};12;12;1026.5895860079884;1.2443424673091494e+17;25.0;110.65198079734824;-0.47947907802960876;-15.482733830918013;-9.015629069770274;-30.79488701544341;-33.141760662518934;-53.852308218185755;-21.249599522766793;-22.570603724658447;-25.88201480643127;-56.89481386555143;-98.19526397366764;-121.98752573331033;-145.45191580985693;-10.324988385099859;2.941705312748645e-18;6;390;-3.4472291365835566;-2.8689795375849223;-2.5707330834976987;True
log;1.6311612896483062e+19;PB;oleocombustivel;SARIMA;{'p': 1, 'd': 1, 'q': 2, 's': 12};12;12;967.4819708726066;3.642615289465604e+16;33.333333333333336;96.83298988558859;-0.3140166873327459;7.475079533715519;12.33285283612809;15.667696368989485;12.169558659816396;13.348113983774365;10.252445776332387;16.280418682406218;22.076594155927218;28.53044284697802;17.55668053492543;23.43052644300684;9.532602900029794;-11.750004744854207;1.2155373902338653e-21;0;396;-3.4469717056192213;-2.868866381945153;-2.570672761197837;True
log-diff;3.8759098649994486e+18;PB;oleocombustivel;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;974.8059148612533;8594590558031512.0;33.333333333333336;98.98333664902678;-0.33398648823519195;0.9647188427943849;-0.7207718097644733;-0.1066095818600239;1.047688123053602;0.9920673193028033;5.1459899040720884;12.221474237541578;13.796173411425464;12.437747664232123;9.277324428958547;3.8037081060848745;1.7012697610171816;-12.939805665300288;3.554305780876237e-24;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
