DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;370382.2559866916;RR;oleodiesel;ARIMA;[(0, 'diff'), (1, 'diff'), (2, 'diff'), (3, 'diff'), (4, 'log-diff'), (5, 'diff'), (6, 'diff'), (7, 'diff'), (8, 'diff'), (9, 'diff'), (10, 'deseasonal-diff'), (11, 'diff')];{'p': 13, 'd': 0, 'q': 11};12;12;20082.239825466433;0.924332860889248;58.333333333333336;93.00173971616725;16634.5684752137;11677.71657637585;5512.739276059711;-1328.196353059584;8591.882927115616;805.7194856502149;-580.9456181072851;-81.98350944896242;-1615.9254692226566;-4331.438465812084;-10603.134315757536;-8179.168384037082
