DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;152792.74117848303;RJ;oleodiesel;ARIMA;[(0, 'deseasonal-diff'), (1, 'deseasonal-diff'), (2, 'deseasonal-diff'), (3, 'deseasonal-diff'), (4, 'deseasonal-diff'), (5, 'deseasonal-diff'), (6, 'deseasonal-diff'), (7, 'deseasonal-diff'), (8, 'deseasonal-diff'), (9, 'deseasonal-diff'), (10, 'deseasonal-diff'), (11, 'deseasonal-diff')];{'p': 14, 'd': 1, 'q': 13};12;12;10573.797932314652;0.03769067350111121;66.66666666666667;2.3593251955459764;220013.83215665008;211072.68370509672;217750.89033770657;218611.45993472738;227439.59177963145;232152.47548635985;228957.65018521622;234911.906088996;225929.1163108846;234851.98346747627;225946.73822398807;214997.95505710487
