DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;412071.49899369635;BA;oleodiesel;ARIMA;[(0, 'normal'), (1, 'deseasonal-log'), (2, 'deseasonal-diff'), (3, 'diff'), (4, 'deseasonal'), (5, 'log'), (6, 'deseasonal-log'), (7, 'deseasonal-diff'), (8, 'log-diff'), (9, 'normal'), (10, 'log-diff'), (11, 'deseasonal-diff')];{'p': 12, 'd': 1, 'q': 14};12;12;37887.136635756724;0.11763904594625672;75.0;11.270747736458652;264212.7268377371;257341.7922414866;267581.1441807792;252297.68307132123;266236.87141985155;284080.53279042663;273458.3399799557;281498.0525508304;255835.34782195487;254001.49333979218;231482.1376359911;252293.30952937916
