DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;167795.47304536434;ES;oleodiesel;ARIMA;[(0, 'log-diff'), (1, 'deseasonal-diff'), (2, 'log-diff'), (3, 'diff'), (4, 'deseasonal-diff'), (5, 'deseasonal-diff'), (6, 'deseasonal-diff'), (7, 'deseasonal-diff'), (8, 'normal'), (9, 'diff'), (10, 'deseasonal'), (11, 'log')];{'p': 9, 'd': 1, 'q': 8};12;12;7742.324220072794;0.0501564246416124;50.0;3.0416204702999634;104541.44499488686;103735.6041448695;109421.4940015099;105937.22253441473;114208.76387510347;117341.39134099631;113316.51548706478;116358.63373985488;106517.58035433451;101771.99328816542;103898.96698912767;105485.58125074291
