DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;15768.343573591164;RN;oleodiesel;ARIMA;[(0, 'deseasonal-diff'), (1, 'normal'), (2, 'log'), (3, 'normal'), (4, 'log'), (5, 'normal'), (6, 'log'), (7, 'deseasonal'), (8, 'deseasonal'), (9, 'deseasonal'), (10, 'log'), (11, 'deseasonal')];{'p': 11, 'd': 1, 'q': 8};12;12;2178.95046502464;0.045357882468666955;83.33333333333333;3.532744978141699;36471.32329174941;34520.241014159736;36147.982485530214;36128.35972204428;37226.7017851311;40455.63858684138;39705.31799790731;41124.277602113405;40942.067800908364;40646.780710168896;38642.51807683956;35996.633992436924
