DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;23659.965706668772;PB;oleodiesel;ARIMA;[(0, 'deseasonal-log'), (1, 'log'), (2, 'deseasonal-diff'), (3, 'diff'), (4, 'deseasonal'), (5, 'normal'), (6, 'deseasonal'), (7, 'normal'), (8, 'normal'), (9, 'deseasonal'), (10, 'deseasonal-log'), (11, 'deseasonal-log')];{'p': 11, 'd': 1, 'q': 10};12;12;3264.423791041129;0.07110047651483145;83.33333333333333;7.2632022322335414;36082.89197386633;32493.335723286255;36856.274925114034;33732.3039022863;35252.245389576994;39148.78532736996;38896.65935117185;40832.10604716328;39711.951409229216;40004.96691179229;37649.575622211036;35342.10336264056
