DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;56051.10963609099;CE;oleodiesel;ARIMA;[(0, 'deseasonal-diff'), (1, 'log'), (2, 'deseasonal-diff'), (3, 'deseasonal'), (4, 'deseasonal-log'), (5, 'deseasonal'), (6, 'log-diff'), (7, 'normal'), (8, 'deseasonal-diff'), (9, 'deseasonal-diff'), (10, 'deseasonal-log'), (11, 'log-diff')];{'p': 8, 'd': 1, 'q': 8};12;12;7730.313891766423;0.07821474182790862;83.33333333333333;7.0391055408068945;84723.76232367007;81435.36843554006;86868.84164233606;87133.52825321934;92406.771961264;96297.41865667862;92519.92685726027;95937.39200947064;95455.68138119516;97329.03550603696;90288.43048665089;80137.1678766998
