DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;1190911.3482056123;MG;oleodiesel;ARIMA;[(0, 'deseasonal-diff'), (1, 'diff'), (2, 'normal'), (3, 'deseasonal-diff'), (4, 'log'), (5, 'diff'), (6, 'log'), (7, 'deseasonal-diff'), (8, 'deseasonal-diff'), (9, 'deseasonal'), (10, 'log-diff'), (11, 'normal')];{'p': 14, 'd': 1, 'q': 5};12;12;54931.75505394952;0.06737138836057034;50.0;-2.6342374343247665;678149.90900745;683746.1278302057;672687.861520567;731545.6058471216;691257.2037180213;790839.7978293534;698862.9189865846;809234.017679785;794915.8757809605;591257.2340586709;652820.7852462138;605676.4622965321
