DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;731281.5599717645;PR;oleodiesel;ARIMA;[(0, 'normal'), (1, 'diff'), (2, 'log-diff'), (3, 'diff'), (4, 'deseasonal-log'), (5, 'log'), (6, 'log'), (7, 'deseasonal'), (8, 'deseasonal'), (9, 'log'), (10, 'deseasonal-log'), (11, 'deseasonal-log')];{'p': 10, 'd': 0, 'q': 8};12;12;67279.27524001723;0.10163605488069281;75.0;10.482076326062217;509377.11310052243;454842.8824624227;466562.0352568172;429476.52069010306;508953.430785207;522025.01918267016;502747.10469093226;516309.40653113835;489851.1795217647;496018.22535367234;455633.24970722315;473150.21353151405
