DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;29441.85220275672;AL;etanolhidratado;VARMA;['PE', 'PB', 'SE', 'AL'];(14, 2);12;12;1161.7814479222461;0.18232769580179606;41.666666666666664;10.298910433188508;5485.601002083054;4929.200168164651;5176.644284548691;5467.523624607557;5169.855129101942;4426.109827204372;4628.31912593788;5386.75537275281;4970.887415846417;5534.15306661402;5652.490339325127;5331.1203936548045
serie-desnormalizada;30550.493473929957;AL;etanolhidratado;VARMA;['RN', 'MA', 'PA', 'AL'];(7, 11);12;12;1404.9145819895457;0.21143057367636586;50.0;6.760432303583669;5271.123040766083;5385.250850784065;4925.321033039496;6800.291704448398;5551.811340454548;6094.258674478405;5135.077378229592;4857.076509311216;4550.724475415371;5185.385344521021;5515.1316828770105;5339.207564710152
