DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;958566.5768622158;MG;etanolhidratado;VARMA;['GO', 'SP', 'PR', 'MG'];(8, 2);12;12;44108.38889066645;0.1878519670980131;50.0;14.417386264229808;134405.14432090527;137049.30784570193;142128.61708838659;147030.96738909933;153407.94906610093;152455.42448755514;150735.51283922023;151517.9805596255;147888.25714643724;149046.4907462123;148137.32337687653;148486.0924364205
serie-desnormalizada;645357.1167713344;MG;etanolhidratado;VARMA;['PR', 'GO', 'RJ', 'MG'];(8, 11);12;12;44453.87710897597;0.19314577487597795;66.66666666666667;16.517398595381806;130784.9950537548;109526.20282929117;138743.33576761777;153931.9834932986;145695.7974990977;147057.14579313213;155241.52291841598;143399.8161357688;145873.6025569883;156781.4189663565;144625.7843502758;147384.69789051294
