DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;761.5910065190691;AP;etanolhidratado;VARMA;['PA', 'MA', 'CE', 'AP'];(14, 11);12;12;29.420890384977312;0.4854522427448443;41.666666666666664;46.566068968435715;24.3366098506587;29.922625359621986;21.120215661761993;33.892016095981106;15.569365879671864;29.689071205950192;20.925420414761174;23.69883015645913;14.429622676389101;24.39896751834945;21.24492521320795;31.590774320958506
serie-desnormalizada;672.6675168692445;AP;etanolhidratado;VARMA;['RR', 'AC', 'RO', 'AP'];(7, 5);12;12;26.094610817354305;0.37041594534328887;41.666666666666664;42.02926600742836;24.442236183410927;25.81630860030508;24.374644101206464;25.835565010646413;27.33952207570839;24.879521732465076;23.217905241804825;25.799430028491482;27.027530421836467;29.37814522260385;28.797319168140707;28.602229626670844
