DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;66312.74973518039;PB;etanolhidratado;VARMA;['RN', 'AL', 'PE', 'PB'];(14, 2);12;12;3655.350188434522;0.22625749965141392;58.333333333333336;18.144005204096278;9840.409044052953;10254.441511212937;10266.237379539414;10430.37250973751;8641.975492982045;7906.40042418332;8917.528288120391;10228.890039311253;10134.653818502597;10756.351782020925;10330.45223786208;9805.161244328043
serie-desnormalizada;61952.60688105508;PB;etanolhidratado;VARMA;['RN', 'AL', 'AM', 'PB'];(14, 6);12;12;3417.9369852746863;0.19059292691603505;58.333333333333336;19.37836652314597;8388.782497966506;8942.483396614389;8524.024565192212;9864.226435769846;8912.778842327805;10077.702329747648;9367.645634276514;10574.29243404688;9532.497197172257;10630.832218656717;10355.775381533567;10569.777581802018
