DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;3131.843136794942;RR;etanolhidratado;VARMA;['CE', 'PA', 'RN', 'RR'];(7, 11);12;12;122.93773849819482;0.33824389447306275;41.666666666666664;34.95525444148876;157.56478457939622;106.85573237348567;144.35751318807428;180.128007095979;168.7546717168677;235.85584580773153;254.82868150225454;222.1189588324979;188.85257820197188;227.05099945675252;214.40613230544542;209.96149522423337
serie-desnormalizada;2784.023313230116;RR;etanolhidratado;VARMA;['AP', 'AC', 'RO', 'RR'];(7, 5);12;12;109.37637929535487;0.2929922441293706;41.666666666666664;31.39565640690096;206.51189705765822;192.09315326319214;208.59050771624305;187.91789611816066;190.66180647246128;212.3856933327728;204.9744128053093;216.5454766547892;207.3662506373735;207.81292623850027;204.46426996874436;197.8669692695884
