DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;29889.234393790954;MA;etanolhidratado;VARMA;['CE', 'PA', 'PI', 'MA'];(13, 11);12;12;1177.863322494305;0.2568655066678847;41.666666666666664;13.29835919736124;3143.8944643444297;3318.05590564472;3224.5834635234496;4004.3897177024137;3634.022704485168;3270.5914809745514;3151.238013669747;3560.409234249517;3413.0421624387327;3717.376082727868;3487.022209305229;3555.327882653237
serie-desnormalizada;37537.21472428704;MA;etanolhidratado;VARMA;['AL', 'SE', 'TO', 'MA'];(7, 4);12;12;1294.9579103688723;0.2628894563860935;33.333333333333336;20.749667571320344;2440.945452640299;2685.8156224503255;3047.4055453782753;3621.3588383154975;3266.033994676327;3306.1986141629473;3142.953714474382;3216.1609731527246;3291.761358766987;3302.425537396067;3292.733713897122;3301.2917408096896
