DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;5084.133266370879;RR;gasolinac;SARIMA;{'p': 1, 'd': 1, 'q': 3, 'P': 1, 'D': 0, 'Q': 5, 's': 12};12;12;644.4933977025021;0.035071574693627816;81.81818181818181;-0.7243974113945472;0.632834468085694;15647.388698498235;15280.474951596987;15188.91340746553;14883.340886785825;14827.473715341452;15568.084811324392;15949.246042181709;15965.734165939615;15424.288254166644;16221.524743846177;14941.094627759263;14530.266851876078;-4.237480215875217;0.0005689830440834455;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;3217.411657827728;RR;gasolinac;SARIMA;{'p': 6, 'd': 1, 'q': 1, 'P': 4, 'D': 0, 'Q': 6, 's': 12};12;12;813.3695901936019;0.04380142904618059;90.9090909090909;-2.718172532927079;0.7833030126554991;15514.550610023145;15281.376904872239;15494.62774251965;15433.569925509104;15194.602331605265;15728.234056831225;16585.627779274237;16591.136293884643;15627.569266658376;16495.219980861708;15210.739685849663;14921.20771622023;-7.625160089101909;2.0780413073567225e-11;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
log;5055.064892496036;RR;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 3, 'P': 1, 'D': 0, 'Q': 6, 's': 12};12;12;640.7828895880032;0.035774773712970755;81.81818181818181;-1.2211964678738083;0.646932967523585;15711.78655528215;15410.900663181583;15133.495649769959;15028.562700674354;14680.15648539908;15740.360540567197;16011.227508639915;16272.01059849203;15406.396640927976;16585.248888096525;14853.857747087557;14503.473449695437;-4.3248082997829185;0.0004022649087285747;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
