DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;47609.45118837251;MS;gasolinac;SARIMA;{'p': 5, 'd': 1, 'q': 6, 'P': 3, 'D': 0, 'Q': 6, 's': 12};12;12;4024.71303971183;0.04551268584446078;72.72727272727273;1.8330488445775535;0.3365198868855439;69136.50271134709;66006.73802578081;64846.5136505965;62011.39860661486;66481.09960634033;65569.93579436849;66317.06608840462;66672.88629483467;60940.414326949074;73955.6798833868;60507.63514743671;57427.27935872611;-4.552898444818171;0.0001576077950552997;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;36053.16986373039;MS;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 1, 'P': 4, 'D': 0, 'Q': 6, 's': 12};12;12;4565.503007409477;0.05499586559388223;81.81818181818181;-1.7741959150621434;0.3845660573333905;73127.73621785542;66488.17962281931;66541.14993063085;64074.11259930507;67205.35449568645;70165.51914808546;66447.87015253096;66043.12278146864;67459.84545906573;74445.87584525895;63601.44986935042;62930.167794166555;-5.04870877082889;1.7759874679878772e-05;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log;50633.24971606262;MS;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 5, 'P': 3, 'D': 0, 'Q': 6, 's': 12};12;12;4279.954049800167;0.04793382952382091;72.72727272727273;2.316985847331785;0.35704040858804403;69888.22753649697;65324.32529187889;64316.207241863594;61304.97115162464;65117.94282928742;64911.22455905525;65345.869141214185;66678.64274271303;61084.07277587256;74666.58400644305;60635.34418192419;56755.1704904825;-4.533672868760496;0.00017085211994477876;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
