dataset,dataset_index,origin_v5,estrategia_v5,estrategia_base,mesma_estrategia,smape_v5,smape_base,dsmape,base_vencedor_dba,max_dif_previsao
M4_WEEKLY_DATASET,36,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w3""}","{""combine"": ""median"", ""pool"": ""pool_full""}",False,0.0194649463266377,0.0135072906012474,0.005957655725390299,False,50.05179014289524
M4_WEEKLY_DATASET,37,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",True,0.0141575093524872,0.0141575093524872,0.0,False,0.0
M4_WEEKLY_DATASET,38,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.0229778505082445,0.0229778505082445,0.0,False,0.0
M4_WEEKLY_DATASET,39,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0275229746102558,0.0275229746102558,0.0,False,0.0
M4_WEEKLY_DATASET,40,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0119633232383032,0.0119633232383032,0.0,False,0.0
M4_WEEKLY_DATASET,41,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0113227552336564,0.0113227552336564,0.0,False,0.0
M4_WEEKLY_DATASET,42,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0156693673768945,0.0156693673768945,0.0,False,0.0
M4_WEEKLY_DATASET,43,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w3""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.0233427196395474,0.0253621267349493,-0.0020194070954019025,False,37.134247759753634
M4_WEEKLY_DATASET,44,agent,"{""combine"": ""trimmed_mean"", ""pool"": ""pool_full"", ""trim_pct"": 0.2}","{""combine"": ""median"", ""pool"": ""pool_full""}",False,0.0826003502545066,0.036904736861849,0.0456956133926576,False,159.84095163820712
M4_WEEKLY_DATASET,45,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0624608646135407,0.0624608646135407,0.0,False,0.0
M4_WEEKLY_DATASET,46,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.0337467509252836,0.0337467509252836,0.0,False,0.0
M4_WEEKLY_DATASET,47,agent,"{""combine"": ""weighted"", ""pool"": ""pool5"", ""weights"": ""w5""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.0106093462213906,0.0095193451419299,0.0010900010794607003,False,11.738602529985656
M4_WEEKLY_DATASET,48,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.0301557823103735,0.0301557823103735,0.0,False,0.0
M4_WEEKLY_DATASET,49,agent,"{""combine"": ""weighted"", ""pool"": ""pool5"", ""weights"": ""w5""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",False,0.0323636906468053,0.0304124945152997,0.0019511961315055969,False,28.403008386422243
M4_WEEKLY_DATASET,50,agent,"{""combine"": ""weighted"", ""pool"": ""pool5"", ""weights"": ""w5""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.0159560693496437,0.0160602864697453,-0.00010421712010160247,False,14.905008943745088
M4_WEEKLY_DATASET,51,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.0204618381196335,0.0204618381196335,0.0,False,0.0
M4_WEEKLY_DATASET,52,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0823807138154466,0.0823807138154466,0.0,False,0.0
M4_WEEKLY_DATASET,53,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w5""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.0116202692331015,0.0113941629004469,0.00022610633265460027,False,9.118237681856954
M4_WEEKLY_DATASET,54,agent,"{""combine"": ""best_single"", ""model"": ""FT_rf"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",False,0.0502880154113784,0.0573041291154988,-0.007016113704120398,False,190.96305443999972
M4_WEEKLY_DATASET,55,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0566023499007804,0.0566023499007804,0.0,False,0.0
M4_WEEKLY_DATASET,56,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.1753355129943973,0.1753355129943973,0.0,False,0.0
M4_WEEKLY_DATASET,57,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.0855054407094802,0.0855054407094802,0.0,False,0.0
M4_WEEKLY_DATASET,58,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w2""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.1857689567069297,0.1854179322297763,0.00035102447715340546,False,1.9125065059215558
M4_WEEKLY_DATASET,59,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w2""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.0340047330492414,0.0334238529472789,0.0005808801019624998,False,10.354515106602776
M4_WEEKLY_DATASET,60,baseline,"{""combine"": ""mean"", ""pool"": ""pool3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",True,0.0347861524667798,0.0347861524667798,0.0,False,0.0
M4_WEEKLY_DATASET,61,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0245466423664892,0.0245466423664892,0.0,False,0.0
M4_WEEKLY_DATASET,62,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0203165410739746,0.0203165410739746,0.0,False,0.0
M4_WEEKLY_DATASET,63,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0183546007474613,0.0183546007474613,0.0,False,0.0
M4_WEEKLY_DATASET,64,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.0187186700643883,0.0187186700643883,0.0,False,0.0
M4_WEEKLY_DATASET,65,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0059830391086701,0.0059830391086701,0.0,False,0.0
M4_WEEKLY_DATASET,66,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w5""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.0250602912342386,0.0257010667310411,-0.0006407754968025016,False,24.525422737247936
M4_WEEKLY_DATASET,67,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0102746370006346,0.0102746370006346,0.0,False,0.0
M4_WEEKLY_DATASET,68,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0134902148621144,0.0134902148621144,0.0,False,0.0
M4_WEEKLY_DATASET,69,baseline,"{""combine"": ""mean"", ""pool"": ""pool3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",True,0.0104652700642957,0.0104652700642957,0.0,False,0.0
M4_WEEKLY_DATASET,70,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w6""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.451595713776923,0.4482263817612915,0.0033693320156314988,False,133.73424657827763
M4_WEEKLY_DATASET,71,baseline,"{""combine"": ""mean"", ""pool"": ""pool2""}","{""combine"": ""mean"", ""pool"": ""pool2""}",True,0.2484833048386831,0.2484833048386831,0.0,False,0.0
M4_WEEKLY_DATASET,72,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.1530150913517192,0.1530150913517192,0.0,False,0.0
M4_WEEKLY_DATASET,73,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w5""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1347311217119402,0.1134120599640361,0.021319061747904114,True,885.2365950249705
M4_WEEKLY_DATASET,74,agent,"{""combine"": ""median"", ""pool"": ""pool1""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",False,0.0293674867106721,0.0291540963716884,0.00021339033898369955,False,68.99783145666515
M4_WEEKLY_DATASET,75,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,1.332610958505509,1.332610958505509,0.0,False,0.0
M4_WEEKLY_DATASET,76,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.2484412532327504,0.2484412532327504,0.0,False,0.0
M4_WEEKLY_DATASET,77,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.2407217810473807,0.2407217810473807,0.0,False,0.0
M4_WEEKLY_DATASET,78,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",True,0.0849870292617296,0.0849870292617296,0.0,False,0.0
M4_WEEKLY_DATASET,79,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",True,0.1335049216956025,0.1335049216956025,0.0,False,0.0
M4_WEEKLY_DATASET,80,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0254420727250585,0.0254420727250585,0.0,False,0.0
M4_WEEKLY_DATASET,81,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0020167174738793,0.0020167174738793,0.0,False,0.0
M4_WEEKLY_DATASET,82,baseline,"{""combine"": ""mean"", ""pool"": ""pool3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",True,0.0158037240246403,0.0158037240246403,0.0,False,0.0
M4_WEEKLY_DATASET,83,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0096882452346891,0.0096882452346891,0.0,False,0.0
M4_WEEKLY_DATASET,84,agent,"{""combine"": ""median"", ""pool"": ""pool4""}","{""combine"": ""median"", ""pool"": ""pool_full""}",False,0.0090026988230926,0.0101098949633654,-0.0011071961402728016,False,63.93254900000102
M4_WEEKLY_DATASET,85,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0116236800528957,0.0116236800528957,0.0,False,0.0
M4_WEEKLY_DATASET,86,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w3""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",False,0.0188408968480545,0.0168075181352123,0.002033378712842201,False,4.996267462198375
M4_WEEKLY_DATASET,87,agent,"{""combine"": ""trimmed_mean"", ""pool"": ""pool4"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.0037580074200154,0.0030828751411999,0.0006751322788154999,False,34.6952373835702
M4_WEEKLY_DATASET,88,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0996807379705351,0.0996807379705351,0.0,False,0.0
M4_WEEKLY_DATASET,89,baseline,"{""combine"": ""mean"", ""pool"": ""pool1""}","{""combine"": ""mean"", ""pool"": ""pool1""}",True,0.0192966950767803,0.0192966950767803,0.0,False,0.0
M4_WEEKLY_DATASET,90,agent,"{""combine"": ""weighted"", ""pool"": ""pool2"", ""weights"": ""w4""}","{""combine"": ""mean"", ""pool"": ""pool2""}",False,0.0319694105041755,0.0323851387503827,-0.00041572824620720455,False,25.724437623724953
M4_WEEKLY_DATASET,91,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w4""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",False,0.0692718511652436,0.0696465249317575,-0.00037467376651389994,False,38.726390661875485
M4_WEEKLY_DATASET,92,agent,"{""combine"": ""weighted"", ""pool"": ""pool5"", ""weights"": ""w5""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",False,0.0035238701483569,0.0043006080935629,-0.0007767379452059998,False,2.4733329082109776
M4_WEEKLY_DATASET,93,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w6""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.1179577622491608,0.1178147917420507,0.00014297050711009618,False,0.6325047887003166
M4_WEEKLY_DATASET,94,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0874174207638567,0.0874174207638567,0.0,False,0.0
M4_WEEKLY_DATASET,95,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0031373519686266,0.0031373519686266,0.0,False,0.0
M4_WEEKLY_DATASET,96,agent,"{""combine"": ""weighted"", ""pool"": ""pool2"", ""weights"": ""w6""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.0309202026435307,0.031192092382262,-0.0002718897387313027,False,9.760617990605056
M4_WEEKLY_DATASET,97,baseline,"{""combine"": ""mean"", ""pool"": ""pool3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",True,0.0218919215404915,0.0218919215404915,0.0,False,0.0
M4_WEEKLY_DATASET,98,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0130369519249338,0.0130369519249338,0.0,False,0.0
M4_WEEKLY_DATASET,99,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0156164301275512,0.0156164301275512,0.0,False,0.0
M4_WEEKLY_DATASET,100,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.002482942358899,0.002482942358899,0.0,False,0.0
M4_WEEKLY_DATASET,101,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0221279991895759,0.0221279991895759,0.0,False,0.0
M4_WEEKLY_DATASET,102,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.0294766127831019,0.0294766127831019,0.0,False,0.0
M4_WEEKLY_DATASET,103,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.029235732617732,0.029235732617732,0.0,False,0.0
M4_WEEKLY_DATASET,104,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.0116472135642522,0.0116472135642522,0.0,False,0.0
M4_WEEKLY_DATASET,105,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0018704755041133,0.0018704755041133,0.0,False,0.0
M4_WEEKLY_DATASET,106,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0115230723080282,0.0115230723080282,0.0,False,0.0
M4_WEEKLY_DATASET,107,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0074266169108346,0.0074266169108346,0.0,False,0.0
M4_WEEKLY_DATASET,108,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w5""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.0088264359647987,0.0091740044544399,-0.00034756848964120034,False,9.715026311008842
M4_WEEKLY_DATASET,109,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.0120741382644196,0.0120741382644196,0.0,False,0.0
M4_WEEKLY_DATASET,110,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0208702464262215,0.0208702464262215,0.0,False,0.0
M4_WEEKLY_DATASET,111,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0037318655268432,0.0037318655268432,0.0,False,0.0
M4_WEEKLY_DATASET,112,agent,"{""combine"": ""weighted"", ""pool"": ""pool2"", ""weights"": ""w4""}","{""combine"": ""mean"", ""pool"": ""pool2""}",False,0.0346299078154198,0.0343694602913851,0.0002604475240347015,False,0.4048750175529676
M4_WEEKLY_DATASET,113,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0255866783108475,0.0255866783108475,0.0,False,0.0
M4_WEEKLY_DATASET,114,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0381851235226891,0.0381851235226891,0.0,False,0.0
M4_WEEKLY_DATASET,115,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.0407931747716906,0.0407931747716906,0.0,False,0.0
M4_WEEKLY_DATASET,116,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w3""}","{""combine"": ""median"", ""pool"": ""pool_full""}",False,0.0185543906903068,0.0181501604450917,0.0004042302452150967,False,10.2790314362137
M4_WEEKLY_DATASET,117,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.0046444151124385,0.0046444151124385,0.0,False,0.0
M4_WEEKLY_DATASET,118,baseline,"{""combine"": ""mean"", ""pool"": ""pool1""}","{""combine"": ""mean"", ""pool"": ""pool1""}",True,0.1540631639159502,0.1540631639159502,0.0,False,0.0
M4_WEEKLY_DATASET,119,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.1494564197969766,0.1494564197969766,0.0,False,0.0
M4_WEEKLY_DATASET,120,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w6""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",False,0.0031539898780865,0.0036295408664694,-0.00047555098838289976,False,26.263732548126427
M4_WEEKLY_DATASET,121,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.0417777478586813,0.0417777478586813,0.0,False,0.0
M4_WEEKLY_DATASET,122,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.0356466247509466,0.0356466247509466,0.0,False,0.0
M4_WEEKLY_DATASET,123,baseline,"{""combine"": ""mean"", ""pool"": ""pool3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",True,0.0122596861720384,0.0122596861720384,0.0,False,0.0
M4_WEEKLY_DATASET,124,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0138073387831589,0.0138073387831589,0.0,False,0.0
M4_WEEKLY_DATASET,125,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w6""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.004007703886747,0.0048496214692486,-0.0008419175825016001,False,34.340081548427406
M4_WEEKLY_DATASET,126,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.0190772025920958,0.0190772025920958,0.0,False,0.0
M4_WEEKLY_DATASET,127,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.0221209005400612,0.0221209005400612,0.0,False,0.0
M4_WEEKLY_DATASET,128,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.030548493660378,0.030548493660378,0.0,False,0.0
M4_WEEKLY_DATASET,129,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w2""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.0095879009399735,0.0096874435876298,-9.954264765629946e-05,False,1.3139981587246439
M4_WEEKLY_DATASET,130,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w2""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.0024315992656414,0.0024220355397976,9.563725843799754e-06,False,0.197542031991361
M4_WEEKLY_DATASET,131,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.0117412562140587,0.0117412562140587,0.0,False,0.0
M4_WEEKLY_DATASET,132,agent,"{""combine"": ""weighted"", ""pool"": ""pool5"", ""weights"": ""w7""}","{""combine"": ""mean"", ""pool"": ""pool2""}",False,0.0031293342631634,0.0032177586969025,-8.84244337390999e-05,False,9.958783274483721
M4_WEEKLY_DATASET,133,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0031219420615787,0.0031219420615787,0.0,False,0.0
M4_WEEKLY_DATASET,134,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.0204589492706666,0.0204589492706666,0.0,False,0.0
M4_WEEKLY_DATASET,135,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w5""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.0208980694532526,0.0195627921755656,0.0013352772776870012,False,34.55702517366626
M4_WEEKLY_DATASET,136,baseline,"{""combine"": ""mean"", ""pool"": ""pool1""}","{""combine"": ""mean"", ""pool"": ""pool1""}",True,0.010569145688562,0.010569145688562,0.0,False,0.0
M4_WEEKLY_DATASET,137,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.0660908110029174,0.0661725815730548,-8.177057013740441e-05,False,0.5406187285211104
M4_WEEKLY_DATASET,138,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w3""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.0305575288216397,0.0326557207290801,-0.0020981919074404,False,30.605953892292746
M4_WEEKLY_DATASET,139,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.0343560226493125,0.0343560226493125,0.0,False,0.0
M4_WEEKLY_DATASET,140,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0458256488268109,0.0458256488268109,0.0,False,0.0
M4_WEEKLY_DATASET,141,agent,"{""combine"": ""median"", ""pool"": ""pool1""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",False,0.0136022372885822,0.0136463363646293,-4.409907604709974e-05,False,2.1105725299994447
M4_WEEKLY_DATASET,142,agent,"{""combine"": ""weighted"", ""pool"": ""pool5"", ""weights"": ""w5""}","{""combine"": ""mean"", ""pool"": ""pool2""}",False,0.0050352628587638,0.0042879167982964,0.0007473460604674005,False,23.610544285182186
M4_WEEKLY_DATASET,143,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.1283642296418766,0.1283642296418766,0.0,False,0.0
M4_WEEKLY_DATASET,144,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.1696442031885998,0.1696442031885998,0.0,False,0.0
M4_WEEKLY_DATASET,145,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w5""}","{""combine"": ""median"", ""pool"": ""pool_full""}",False,0.0056069279570525,0.0088761812256662,-0.0032692532686136996,False,42.19361501664571
