DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;2916.779177039346;RR;gasolinadeaviacao;combination-median;ARIMA-SARIMA-VARMA;12;12;111.29004383385342;1.4390336553634928;41.666666666666664;-115.09117297227662;207.8733808665086;170.16530472627088;157.66331645012636;189.63724213723245;192.948669934823;195.6807805118204;176.60531787103363;208.0950242742253;198.47964613000812;209.85457754848383;218.8388156570641;208.2412965183601
