DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;1.8142604883207327e+20;RJ;oleocombustivel;ARIMA;[(0, 'log'), (1, 'diff'), (2, 'normal'), (3, 'deseasonal-log'), (4, 'log'), (5, 'log'), (6, 'deseasonal-diff'), (7, 'deseasonal-diff'), (8, 'deseasonal-diff'), (9, 'deseasonal-diff'), (10, 'log'), (11, 'log-diff')];{'p': 2, 'd': 1, 'q': 2};12;12;2301.9453477219204;1.7877767734269686e+17;58.333333333333336;33.010409484257835;360.81420169452514;-180.59549686092512;824.9365035669532;2085.1850377167507;605.2732793780364;476.3594248196861;2617.683130319566;3583.297632888509;2647.059416602605;2397.2578911752103;354.4091611461989;7.7660960411226085
