DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;91996.56004363198;MA;oleodiesel;rf;{'n_estimators': 100};12;12;12690.749775321274;0.0743234135592374;90.9090909090909;6.838237169056143;0.970325401952594;123105.45095102098;120592.48746920412;121350.15606619646;129756.93305476716;134118.69041492845;138879.15574546266;142178.9707685085;142284.89498149944;142257.85742610152;139870.5529368771;123874.97523621352;116905.20274930623
normal;177872.37127291012;MA;oleodiesel;rf;{'n_estimators': 50};12;12;12296.883163179478;0.0715754102274338;72.72727272727273;6.349000635333637;0.9329164595933191;123903.31525124772;121638.85218096618;121997.73218924156;129915.79562882138;136477.34375534608;138283.70516875645;142883.3555903295;142649.49226470292;142959.83699160573;139944.4172718131;125310.8626877302;117482.61039590371
