DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;397620.9455213721;RJ;oleodiesel;rf;{'n_estimators': 200};12;12;25184.517539765453;0.0977603400102971;63.63636363636363;9.042392752760504;1.2842688283463561;199372.7539616142;197685.05150153564;195474.61186644112;199526.31082153833;206239.13836974368;206559.86049445544;211646.1866585765;214423.2054837525;218126.90707105066;220674.72682804114;220437.56028657523;218171.05686705813
log;191032.9478106699;RJ;oleodiesel;rf;{'n_estimators': 150};12;12;24141.86551149728;0.09224675928608327;81.81818181818181;9.062378431862493;1.2160846517064379;198890.5616276467;197350.77382427853;197973.6815354056;199278.8958454043;207148.37872617826;212145.87488995257;215644.55031515603;214721.18213214556;217180.3938301792;219263.72683758003;217560.2338781256;210627.9718198457
deseasonal;163862.00556017036;RJ;oleodiesel;rf;{'n_estimators': 150};12;12;20722.225514422833;0.07981306384437042;81.81818181818181;8.146314626056542;1.0538429966429255;207217.2608132438;197733.2730272852;206061.66429107887;204188.34091137344;211900.3030444742;219447.55832506923;213451.7308345255;218214.7039152406;212750.53613541552;220996.07750480945;216910.65747382617;204176.40486951062
