DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;371956.94344204426;BA;oleodiesel;rf;{'n_estimators': 150};12;12;25712.06983731934;0.0749171066680375;72.72727272727273;7.452252440712885;0.8358875544343128;271512.9019743424;267846.000418956;270994.2869618821;263568.2702309932;268195.7855024585;280640.64073768666;285343.2547309318;288819.46754132543;279894.3318493871;283670.4032368813;269955.2096905856;245023.65513418167
normal;269187.92932743824;BA;oleodiesel;rf;{'n_estimators': 150};12;12;24793.58093386251;0.0734679592468968;81.81818181818181;7.217220593825178;0.8177482656511549;273115.94158004853;269870.9721506588;277150.24910441635;273552.7077849633;275574.5404523873;284361.42864438746;285256.9008692142;288235.56762071047;278466.6767485276;274629.2540793863;257346.24022636103;246222.01225653
