DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;RO;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;406.45469251835004;0.04006952966307221;81.81818181818181;2.642532511473584;1.2616042068717555;7209.597736384335;7181.396100533454;7286.278364038005;7404.363707280958;7326.5603535069295;7553.496174590059;7347.9821390949965;7434.782700556403;7670.531828642851;7843.960773499507;7251.283914405453;7007.771785333042
deseasonal;RO;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;533.188223885434;0.053986215658561244;72.72727272727273;2.58168347189977;1.6913936676977745;7330.852847065594;6948.553370465712;7477.320411414846;6861.927140120728;7334.021363589171;7435.564790785129;6947.536840431668;7496.552422717063;7783.2072082510895;8333.375626890069;7229.474690091936;7394.943185413123
log;RO;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;393.4396150543422;0.03936828202156643;81.81818181818181;3.0395841206868575;1.231576985680257;7236.531596320279;6967.408850289913;7147.804325838092;7657.485379709978;7262.054205965901;7544.606803083027;7136.145891224704;7201.350309390007;7787.743162409197;7541.457873022215;7322.593780938454;7351.821645359045
