DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;104283.84292622439;BA;glp;knn_noresid;{'n_neighbors': 5};12;12;6608.938240375271;0.0764739102942677;63.63636363636363;-4.004612618735752;1.507797922529808;65683.93171683532;73509.24419750758;70969.78395360563;76516.05754907738;78004.62575984118;82677.04269133222;82055.4977549723;76510.887550386;75390.3270402393;73434.22880518824;77751.03685761325;72343.22571305087
log;129319.66684542698;BA;glp;knn_noresid;{'n_neighbors': 1};12;12;6559.48340497682;0.07458681258199344;54.54545454545455;-3.474952107894793;1.4701610830354437;65395.18853171486;73780.69835902627;70676.07422813986;76120.79720738015;76364.62177016624;81521.73414183335;81682.70660307998;76751.02039364082;76403.71904387971;72889.7351300637;76763.09925729822;71888.41914635175
deseasonal;128305.16636486725;BA;glp;knn_noresid;{'n_neighbors': 1};12;12;6506.704899870071;0.08375494076797689;54.54545454545455;-6.144323959358335;1.6535821469248138;70079.50531411635;72108.52796412329;76006.58255215237;80870.28566148355;83365.56646124131;83202.23753557395;77951.36804199408;80673.31326043927;75352.448523196;79999.51566179708;74920.82913848819;68931.31663631623
